_ID_,acc1[0],acc1[1],acc1[2],acc2[0],acc2[1],acc2[2],pqr1[0],pqr1[1],pqr1[2],pqr2[0],pqr2[1],pqr2[2],status,time
8478,-4.5302248,-0.587264836,-8.53943825,-4.56490612,-0.576932609,-8.74077988,-0.18940869,0.101569146,0.188878238,-0.19054991,0.0931851119,0.193640575,541103648,1649.6285052956082
8481,-4.4031496,-0.546814382,-8.67438412,-4.42668724,-0.545280099,-8.84734535,-0.226163834,0.119981758,0.175727889,-0.226107299,0.111005753,0.183878094,541103648,1649.6325052957982
8484,-4.29551792,-0.459465176,-8.86635494,-4.30315304,-0.468688488,-9.06467533,-0.23970291,0.130859464,0.165031582,-0.242580622,0.121960171,0.175320968,541103648,1649.6365052959882
8487,-4.23221254,-0.53281188,-8.98218155,-4.25820589,-0.502113581,-9.14988041,-0.258967072,0.141294554,0.156516612,-0.255929321,0.132661223,0.164868474,541103648,1649.6405052961782
8490,-4.18613195,-0.550780892,-9.13580513,-4.22336674,-0.530420721,-9.30247879,-0.26265344,0.150246859,0.143868655,-0.259926677,0.138834745,0.152835265,541103648,1649.6445052963682
8493,-4.15762186,-0.5561499,-9.12008381,-4.19981289,-0.581710815,-9.37042427,-0.253183544,0.154712573,0.131880239,-0.254420042,0.143694952,0.139149278,541103648,1649.6485052965581
8496,-4.00999641,-0.519110322,-9.0784874,-4.05119276,-0.540051281,-9.24951458,-0.248510614,0.155620769,0.118126243,-0.24942185,0.14665249,0.127103463,541103648,1649.6525052967481
8499,-3.85963869,-0.502356052,-9.02454948,-3.8996017,-0.502557933,-9.20455742,-0.22967802,0.151651353,0.1075726,-0.231168941,0.147317678,0.11550831,541103648,1649.6565052969381
8502,-3.71394634,-0.532123327,-8.92288685,-3.75632238,-0.537643135,-9.14522552,-0.214750022,0.153312266,0.0934071541,-0.214627355,0.144809455,0.104256541,541103648,1649.6605052971281
8505,-3.5866878,-0.511875808,-8.85304832,-3.5558517,-0.532867789,-9.01959515,-0.212355167,0.151606753,0.0912979916,-0.205363125,0.143109232,0.0965639502,541103648,1649.6645052973181
8508,-3.37211847,-0.471998215,-8.77649021,-3.38565254,-0.476115823,-8.91392899,-0.199176207,0.149344638,0.0859003142,-0.197828919,0.140234664,0.0961460695,541103648,1649.6685052975081
8511,-3.13273859,-0.4177109,-8.59949207,-3.16222477,-0.391409516,-8.8262558,-0.179089829,0.139328554,0.0889952555,-0.178851962,0.132189021,0.0951204523,541103648,1649.6725052976981
8514,-2.96714211,-0.440416515,-8.50843334,-3.0125711,-0.378523141,-8.70294476,-0.163740456,0.128285721,0.0863434523,-0.16429466,0.117933564,0.0946804881,541103648,1649.6765052978881
8517,-2.81161213,-0.423851848,-8.39647675,-2.8612628,-0.405556202,-8.59407711,-0.149491608,0.120849788,0.0828538761,-0.145527273,0.107779041,0.0931945965,541103648,1649.6805052980781
8520,-2.79889727,-0.525527298,-8.1917696,-2.80286789,-0.478491753,-8.35008621,-0.126144513,0.103610098,0.082272023,-0.126628116,0.0913171247,0.0883606598,541103648,1649.684505298268
8523,-2.75212884,-0.680407822,-8.00600338,-2.77766752,-0.631607652,-8.17931652,-0.114356965,0.0810197517,0.0767582878,-0.117339611,0.0679015666,0.0862427279,541103648,1649.688505298458
8526,-2.84587145,-0.890554667,-7.97383165,-2.85537291,-0.832908392,-8.09943581,-0.116753019,0.059844844,0.0729302838,-0.11597278,0.0497304462,0.0806306526,541103648,1649.692505298648
8529,-2.91146398,-0.966121137,-7.9429841,-2.92431211,-0.933702052,-8.10551929,-0.0932871476,0.050474558,0.0648163632,-0.0950820819,0.0393123105,0.072275728,541103648,1649.696505298838
8534,-2.88416052,-1.02485549,-7.73170328,-2.88392496,-0.998455763,-7.89243507,-0.0641195774,0.0415974259,0.062180426,-0.0631208122,0.0278692804,0.0713398606,541103648,1649.700505299028
8537,-2.82307816,-1.20222163,-7.56600046,-2.84517097,-1.1781342,-7.79494858,-0.0430131368,0.0307928193,0.0570134968,-0.0459528901,0.0174058788,0.065684624,541103648,1649.704505299218
8540,-2.73550344,-1.3519994,-7.32260895,-2.71347475,-1.30632043,-7.50784159,-0.0225355458,0.0178189091,0.0535549968,-0.0233274382,0.00753626367,0.0639682412,541103648,1649.708505299408
8543,-2.69614959,-1.52000666,-7.09887075,-2.73783755,-1.44996321,-7.30121899,-0.0157439988,0.00772857014,0.0507117994,-0.0161869023,-0.000271813682,0.060130097,541103648,1649.712505299598
8546,-2.66327262,-1.64825058,-7.04069948,-2.69294834,-1.6168741,-7.16874552,-0.0255712848,-0.00313571654,0.0453126356,-0.0269984994,-0.0134163536,0.0515560508,541103648,1649.716505299788
8549,-2.60826683,-1.63856745,-6.96108866,-2.64586687,-1.61758006,-7.14998341,-0.019677734,-0.0122895567,0.0430719256,-0.0198403299,-0.0243026279,0.0482615456,541103648,1649.720505299978
8552,-2.5953517,-1.68050158,-6.96601152,-2.60359168,-1.65511489,-7.10597849,-0.00593317021,-0.0248197168,0.0353394225,-0.00915684085,-0.0346783847,0.0412322544,541103648,1649.7245053001679
8555,-2.6078794,-1.75840414,-6.80287266,-2.60300255,-1.76837456,-7.00413418,0.00115093146,-0.0356580578,0.0275794603,-0.000273546437,-0.0464365818,0.0397100933,541103648,1649.7285053003579
8558,-2.68750238,-1.8869071,-6.83093929,-2.6778245,-1.8511281,-6.96502161,0.000348581641,-0.0450310968,0.02330596,0.00106726773,-0.0564166643,0.0300023295,541103648,1649.7325053005479
8561,-2.78918052,-1.98957527,-6.81465673,-2.79626036,-1.96731663,-6.99104929,-0.00281934137,-0.0546446778,0.0182327423,0.000210901082,-0.0674098656,0.0256001838,541103648,1649.7365053007379
8564,-2.78219485,-1.95119059,-6.83191872,-2.79949331,-1.96464252,-6.96604776,-0.00173229829,-0.0634261444,0.00880593155,-0.00570318848,-0.0722361207,0.0167370811,541103648,1649.7405053009279
8567,-2.81035995,-1.97574925,-6.81401253,-2.82653785,-1.92236137,-6.95239115,-0.00670169899,-0.0730492249,0.00149356306,-0.00767622842,-0.0800924301,0.00742040621,541103648,1649.7445053011179
8570,-2.87489867,-1.91452336,-6.85010767,-2.88566327,-1.90398574,-7.03121662,0.00279874145,-0.0742408708,-0.0132329548,0.00340640452,-0.0836221352,-0.00516753737,541103648,1649.7485053013079
8573,-2.8827033,-1.92700076,-6.86034155,-2.91757655,-1.89493585,-7.00692892,0.0181738939,-0.0782396123,-0.0194358751,0.0146812182,-0.0887811184,-0.0137475105,541103648,1649.7525053014979
8576,-2.93105125,-1.9507277,-6.75581455,-2.93938184,-1.95273888,-6.96880817,0.0025797796,-0.0794581845,-0.0265423078,0.00416089408,-0.090935491,-0.0197550561,541103648,1649.7565053016879
8581,-2.94263053,-1.93360353,-6.88113976,-2.96227026,-1.91695631,-7.01832199,-0.00176060712,-0.0793868899,-0.0340283476,-0.00122730643,-0.0906309634,-0.0253297761,541103648,1649.7605053018779
8584,-2.99329686,-1.84513581,-7.01845407,-2.98419213,-1.82591486,-7.18954945,0.030824393,-0.0731600672,-0.0412281007,0.0315180384,-0.0848548636,-0.0336919464,541103648,1649.7645053020678
8587,-2.99524474,-1.87009251,-6.97856045,-3.00296569,-1.85236442,-7.15853882,0.0451650359,-0.0697392598,-0.0474355482,0.0431391671,-0.0810372755,-0.0410327427,541103648,1649.7685053022578
8590,-2.98796701,-1.86740339,-7.01607895,-2.99484134,-1.8644588,-7.17386007,0.0477508642,-0.0708245188,-0.0549967214,0.0491648614,-0.0854986235,-0.0470514707,541103648,1649.7725053024478
8593,-2.95840454,-1.82161748,-7.09728003,-2.96529675,-1.7858727,-7.26449394,0.0679930747,-0.0723634958,-0.0570914522,0.0675662905,-0.0826312602,-0.0498120189,541103648,1649.7765053026378
8596,-2.93679905,-1.95097888,-7.07995272,-2.94560623,-1.89983988,-7.23761225,0.0622404143,-0.0738973022,-0.0518002585,0.0644289851,-0.0848578811,-0.0482748039,541103648,1649.7805053028278
8599,-2.90861893,-1.92135966,-7.19142818,-2.9387908,-1.90502501,-7.37662554,0.0513467006,-0.0787094459,-0.0559652746,0.0483215116,-0.0877665058,-0.0448772311,541103648,1649.7845053030178
8602,-2.95341897,-1.77556229,-7.30352545,-2.95796871,-1.77681792,-7.50622416,0.0631745756,-0.0869710743,-0.0533955507,0.0622495115,-0.0951210484,-0.0451730415,541103648,1649.7885053032078
8605,-2.81823063,-1.7287606,-7.37549067,-2.87488484,-1.68188083,-7.53513432,0.0952516422,-0.0864220262,-0.0461418144,0.096587725,-0.0972175896,-0.0417345613,541103648,1649.7925053033978
8608,-2.79242325,-1.85376847,-7.03670263,-2.82401586,-1.80977929,-7.20281982,0.0835453868,-0.104112819,-0.0408655591,0.0822530091,-0.111629963,-0.0313953012,541103648,1649.7965053035878
8611,-2.89061117,-1.84218252,-7.18819618,-2.89876866,-1.78700006,-7.35785246,0.0779365152,-0.110749505,-0.0308839343,0.0775545985,-0.120824598,-0.0216617528,541103648,1649.8005053037778
8614,-2.92104435,-1.88516474,-7.29097939,-2.94657826,-1.83417928,-7.4449563,0.0880123451,-0.118288934,-0.0198517926,0.0881683826,-0.126698375,-0.0128942654,541103648,1649.8045053039677
8617,-2.93821096,-1.90167987,-7.30594683,-2.96891427,-1.82823825,-7.48196936,0.0922263041,-0.121995598,-0.00901678763,0.0919778943,-0.130234644,-0.00377308298,541103648,1649.8085053041577
8620,-2.98210692,-1.82789814,-7.38574886,-2.97390294,-1.77415001,-7.52553368,0.108884335,-0.123319365,-0.00324826315,0.107229859,-0.133238405,0.00755894044,541103648,1649.8125053043477
8623,-2.96375299,-1.83222389,-7.3417201,-2.97866845,-1.80081522,-7.51599503,0.119591147,-0.123870187,0.00801169593,0.122026451,-0.133777067,0.0142783457,541103648,1649.8165053045377
8626,-3.00035191,-1.81848741,-7.34684801,-3.04150772,-1.74605262,-7.51121283,0.127061516,-0.127649471,0.0144270202,0.127671063,-0.135953486,0.0213950425,541103648,1649.8205053047277
8629,-3.01348495,-1.85043216,-7.30737114,-2.99425483,-1.80165637,-7.48498297,0.125850365,-0.132800758,0.0263738446,0.126036748,-0.14418754,0.0313946083,541103648,1649.8245053049177
8632,-2.98796511,-1.97324216,-7.2494874,-2.99874425,-1.93304861,-7.47904968,0.120743021,-0.137926072,0.0384922251,0.117046483,-0.147854805,0.0475096032,541103648,1649.8285053051077
8635,-2.98504233,-2.07247472,-7.28963804,-2.97689152,-2.01153398,-7.4974823,0.118342765,-0.143497497,0.056862168,0.116519704,-0.154662579,0.0657431558,541103648,1649.8325053052977
8638,-3.07369971,-2.13508081,-7.33455992,-3.08530641,-2.09051847,-7.52696514,0.107916944,-0.142562866,0.0759729147,0.10767518,-0.156251982,0.0821190849,541103648,1649.8365053054877
8641,-3.1329329,-2.05834055,-7.49416733,-3.17230153,-2.03685474,-7.63390446,0.115864478,-0.1550854,0.0875469968,0.11641141,-0.159215376,0.0986156017,541103648,1649.8405053056777
8644,-3.16602302,-2.07003546,-7.44151831,-3.16594863,-2.05431366,-7.60460234,0.121240973,-0.159565434,0.0960722193,0.122093149,-0.167153955,0.104982644,541103648,1649.8445053058676
8647,-3.22864151,-2.08693242,-7.38297987,-3.2529366,-2.04006577,-7.51576996,0.118855566,-0.170053527,0.100831784,0.120343447,-0.178210914,0.11118868,541103648,1649.8485053060576
8650,-3.33068681,-2.16900587,-7.30543375,-3.3421495,-2.1291244,-7.43971634,0.0909335017,-0.185601652,0.107028499,0.0944873467,-0.195115641,0.113919526,541103648,1649.8525053062476
8653,-3.45884204,-2.15608692,-7.41095209,-3.47536373,-2.11408234,-7.57467031,0.0921120569,-0.195410147,0.113290198,0.0905924663,-0.209669665,0.123870306,541103648,1649.8565053064376
8656,-3.58427119,-2.08866239,-7.60453749,-3.60827994,-2.0603168,-7.77109528,0.111781307,-0.203659967,0.126187831,0.110942036,-0.21694608,0.134821624,541103648,1649.8605053066276
8659,-3.72122002,-2.17965078,-7.48665094,-3.76768589,-2.13742924,-7.71203566,0.0886199102,-0.204015166,0.135143653,0.0869113058,-0.215603247,0.139129609,541103648,1649.8645053068176
8662,-3.84306359,-2.05976582,-7.6052866,-3.87719941,-2.03898716,-7.81791401,0.0911169052,-0.198221371,0.136711493,0.0907351002,-0.209407076,0.143786624,541103648,1649.8685053070076
8665,-3.9120481,-1.98919618,-7.63026905,-3.94415975,-1.95704997,-7.86989975,0.125207022,-0.179905906,0.136357486,0.122219972,-0.190779641,0.142288238,541103648,1649.8725053071976
8668,-3.87034678,-2.0341084,-7.53820419,-3.88519526,-2.03467417,-7.74010134,0.138409168,-0.163421899,0.128969312,0.139704764,-0.17194511,0.136672333,541103648,1649.8765053073876
8671,-3.89142489,-2.05101538,-7.51539326,-3.96377158,-2.04520941,-7.73522043,0.151916176,-0.149934784,0.124730699,0.154034227,-0.158691466,0.130705371,541103648,1649.8805053075776
8674,-3.88269639,-2.09382486,-7.58848953,-3.91513681,-2.02160072,-7.80541754,0.164771035,-0.130975902,0.130419776,0.165622994,-0.142904922,0.139604807,541103648,1649.8845053077675
8677,-3.82133627,-2.07969809,-7.63863564,-3.86956882,-2.04101968,-7.83951998,0.165410057,-0.123404235,0.136066213,0.163692638,-0.137352675,0.146489337,541103648,1649.8885053079575
8680,-3.71606803,-2.08166194,-7.69312191,-3.715909,-2.06938982,-7.89606619,0.150242463,-0.119324133,0.147820681,0.151668996,-0.135473564,0.154911295,541103648,1649.8925053081475
8683,-3.60136604,-1.97845984,-7.88539982,-3.61512661,-1.94572234,-8.1302681,0.143857658,-0.11898566,0.153214186,0.145861238,-0.127463281,0.160285532,541103648,1649.8965053083375
8688,-3.549371,-1.89215064,-8.02382088,-3.53162575,-1.86572409,-8.22485447,0.160912901,-0.114192031,0.158643201,0.164167508,-0.124497823,0.167764053,541103648,1649.9005053085275
8691,-3.48187995,-1.98447669,-8.12772846,-3.48702836,-1.9106741,-8.29761505,0.171708465,-0.107537076,0.164846867,0.172189549,-0.116975538,0.173784822,541103648,1649.9045053087175
8694,-3.44728875,-1.90608013,-8.25720978,-3.49696922,-1.86521268,-8.48062611,0.191430569,-0.103303298,0.170974791,0.19046621,-0.113048993,0.176891953,541103648,1649.9085053089075
8697,-3.45592189,-1.84899724,-8.30096054,-3.44625211,-1.79362452,-8.48475933,0.215988234,-0.105402537,0.181517527,0.213240802,-0.114471033,0.190358788,541103648,1649.9125053090975
8700,-3.41794419,-1.84981418,-8.24776936,-3.42360449,-1.83397818,-8.42180634,0.216006473,-0.105807163,0.192655429,0.214255363,-0.118266873,0.198944539,541103648,1649.9165053092875
8703,-3.34179425,-1.92617369,-8.22279739,-3.39194703,-1.87534118,-8.44353485,0.208603621,-0.111767896,0.205915064,0.209947392,-0.123032771,0.211498365,541103648,1649.9205053094774
8706,-3.31927872,-1.95985389,-8.24264908,-3.32909703,-1.9134599,-8.37610435,0.210217416,-0.123244517,0.213882729,0.210773528,-0.131535336,0.224968582,541103648,1649.9245053096674
8709,-3.2575078,-2.02137065,-8.37318611,-3.27418399,-1.94289029,-8.59176826,0.216893807,-0.120724529,0.22591643,0.217590228,-0.132427871,0.237253591,541103648,1649.9285053098574
8712,-3.41327786,-1.98489249,-8.60531044,-3.41987085,-1.89594388,-8.84416676,0.233827636,-0.111426227,0.239872739,0.234972268,-0.121816747,0.245410115,541103648,1649.9325053100474
8715,-3.48462915,-1.87925696,-8.7513895,-3.48953438,-1.8638376,-8.97081947,0.26733771,-0.0969623998,0.250324517,0.270039946,-0.105612002,0.256897211,541103648,1649.9365053102374
8718,-3.59780097,-1.88127649,-8.56343651,-3.63689423,-1.8305341,-8.76731491,0.269147068,-0.0818887874,0.261014074,0.267505735,-0.0947559848,0.267168373,541103648,1649.9405053104274
8721,-3.70264244,-1.80792415,-8.68048763,-3.70760989,-1.72193146,-8.86873341,0.279337913,-0.0662458837,0.26517126,0.279299438,-0.0779332593,0.274598509,541103648,1649.9445053106174
8724,-3.89410472,-1.6974225,-8.69224167,-3.91780043,-1.66207469,-8.93886948,0.295820534,-0.046273537,0.27072528,0.300471216,-0.05442027,0.281080544,541103648,1649.9485053108074
8727,-4.03141975,-1.6457181,-8.7668457,-4.07514572,-1.62813449,-9.0574007,0.3185938,-0.0172336642,0.27629745,0.319048256,-0.0310430322,0.284657389,541103648,1649.9525053109974
8730,-4.13060284,-1.6225183,-8.67351055,-4.17265034,-1.60887992,-8.95971775,0.32448855,0.00298341713,0.282096148,0.324861079,-0.0066064964,0.289088786,541103648,1649.9565053111874
8735,-4.16776896,-1.49207664,-8.85357952,-4.21432781,-1.44848502,-9.10196877,0.352853775,0.0268450528,0.284386992,0.352220595,0.0178697575,0.289801657,541103648,1649.9605053113773
8738,-4.2509222,-1.54373014,-8.86568642,-4.24676418,-1.52568531,-9.08179092,0.38045606,0.0481321998,0.287515879,0.381853372,0.037998043,0.29546833,541103648,1649.9645053115673
8741,-4.28267193,-1.54464161,-8.96504879,-4.30806208,-1.53195894,-9.19694805,0.407195359,0.0704229772,0.291813999,0.407008618,0.0603119098,0.297685593,541103648,1649.9685053117573
8744,-4.32488728,-1.61488831,-9.08669758,-4.35376358,-1.59210694,-9.32815361,0.420745552,0.0871370733,0.294931561,0.422858775,0.077413477,0.305020928,541103648,1649.9725053119473
8747,-4.39253283,-1.62710226,-9.199193,-4.40340424,-1.60386729,-9.45150757,0.434805304,0.102466479,0.303901851,0.433976084,0.0921269879,0.31125474,541103648,1649.9765053121373
8750,-4.53052902,-1.68942678,-9.26841259,-4.54176521,-1.67499566,-9.47022057,0.439027548,0.124173187,0.305253088,0.43765834,0.115767278,0.317522287,541103648,1649.9805053123273
8753,-4.62899876,-1.82275343,-9.33805656,-4.69493389,-1.7792213,-9.55529594,0.438169956,0.153153732,0.317810297,0.436483651,0.145158544,0.323763102,541103648,1649.9845053125173
8756,-4.73408079,-1.91762936,-9.39860058,-4.76255941,-1.88538039,-9.61674404,0.443130374,0.175603971,0.322235972,0.441075563,0.164780617,0.330143392,541103648,1649.9885053127073
8759,-4.89053631,-2.05019712,-9.48695374,-4.95056629,-2.04346442,-9.69704151,0.428382635,0.206855685,0.332165897,0.431200475,0.196324259,0.339941204,541103648,1649.9925053128973
8762,-4.9772706,-2.11240911,-9.54695034,-5.03067589,-2.07802176,-9.77734661,0.426481098,0.234837592,0.334753573,0.421761692,0.222731322,0.346155196,541103648,1649.9965053130873
8765,-5.092381,-2.19829583,-9.53199196,-5.08977699,-2.1561656,-9.73814392,0.422188252,0.264704794,0.342626572,0.423225909,0.254690617,0.351187676,541103648,1650.0005053132772
8768,-5.11736107,-2.29193306,-9.53645515,-5.17417479,-2.24522376,-9.7330389,0.418156058,0.287104458,0.346126258,0.421628505,0.27366215,0.355597377,541103648,1650.0045053134672
8771,-5.25468969,-2.46170568,-9.54662609,-5.28442955,-2.47153378,-9.71867752,0.407196522,0.312099695,0.350470603,0.411405712,0.303114623,0.360300928,541103648,1650.0085053136572
8774,-5.39964581,-2.53121901,-9.5361948,-5.427701,-2.49450183,-9.77608585,0.407287896,0.333895147,0.349682033,0.408005208,0.320336819,0.358937234,541103648,1650.0125053138472
8777,-5.54176474,-2.52957177,-9.51278591,-5.6067934,-2.51813841,-9.7605381,0.413872927,0.353699863,0.349960089,0.411672443,0.341641515,0.355335504,541103648,1650.0165053140372
8780,-5.69850969,-2.57499075,-9.60311699,-5.72423697,-2.61014986,-9.79887009,0.429351449,0.36908415,0.328654915,0.429431707,0.357054591,0.335585207,541103648,1650.0205053142272
8783,-5.78079319,-2.68247771,-9.60896111,-5.83961725,-2.71796918,-9.87641525,0.4553743,0.371733248,0.299657345,0.456331223,0.36628139,0.308427602,541103648,1650.0245053144172
8786,-5.82821941,-2.89839721,-9.68546581,-5.8632164,-2.99098492,-9.85463905,0.481351584,0.375951082,0.259349912,0.48212418,0.367664933,0.266778827,541103648,1650.0285053146072
8789,-5.79791784,-3.22715068,-9.53893375,-5.78308678,-3.2526691,-9.78908443,0.496976405,0.378789365,0.223042086,0.49796465,0.372888744,0.23386173,541103648,1650.0325053147972
8792,-5.51832104,-3.53711414,-9.61345482,-5.50331688,-3.58605123,-9.78259373,0.507380426,0.379724056,0.190721124,0.508859992,0.373496175,0.203643084,541103648,1650.0365053149872
8795,-5.18203163,-3.8574152,-9.62738609,-5.19824505,-3.92145228,-9.8316679,0.486044616,0.383801579,0.155557513,0.486765802,0.373556912,0.164268047,541103648,1650.0405053151771
8798,-4.85228491,-4.20587921,-9.94336891,-4.85360527,-4.2203989,-10.2010403,0.4530586,0.383513302,0.12127775,0.451646119,0.374493241,0.13130711,541103648,1650.0445053153671
8801,-4.57685232,-4.75978661,-10.276453,-4.55149269,-4.87868643,-10.5490026,0.384911537,0.38753438,0.0877126083,0.386297077,0.375301272,0.0953280628,541103648,1650.0485053155571
8804,-4.32805109,-5.21791077,-10.8336926,-4.35414743,-5.26608419,-11.1150236,0.285337001,0.385187715,0.0565198958,0.284743011,0.376707286,0.0662792102,541103648,1650.0525053157471
8807,-4.26944923,-5.42394209,-11.654151,-4.27308941,-5.43510008,-11.992137,0.17919296,0.392764866,0.0411825962,0.176544145,0.384072065,0.0510176271,541103648,1650.0565053159371
