_ID_,acc1[0],acc1[1],acc1[2],acc2[0],acc2[1],acc2[2],pqr1[0],pqr1[1],pqr1[2],pqr2[0],pqr2[1],pqr2[2],status,time
107,-1.82673669,-0.945535898,-9.42845821,-1.87236738,-1.01022804,-9.52693462,-0.0556251332,-0.00882736128,-0.0511420071,-0.0500981808,-0.0111604575,-0.044061929,541103648,1653.8918721890077
110,-1.90940058,-0.922429085,-9.38472557,-1.91830313,-1.01953542,-9.56280231,-0.0601605587,-0.00394751132,-0.0369405076,-0.0534712858,-0.00890375022,-0.042766463,541103648,1653.8958721891977
113,-1.92837954,-0.898554862,-9.37932682,-1.95413065,-1.02608907,-9.55904961,-0.0653900579,-0.00468568131,-0.0445930623,-0.0614119731,-0.00776620302,-0.0461497381,541103648,1653.8998721893877
116,-1.90945864,-0.893155515,-9.3989315,-1.95565438,-0.965402186,-9.55739021,-0.0698761642,-0.00106349215,-0.0504956245,-0.064516224,-0.00352573465,-0.036499694,541103648,1653.9038721895777
119,-1.92405915,-0.88081789,-9.43373203,-1.98200548,-0.956668139,-9.61308098,-0.0741642267,0.00783957541,-0.0395282656,-0.0667814538,-0.000331055751,-0.0444859192,541103648,1653.9078721897677
122,-1.93978262,-0.878641248,-9.52216148,-1.97244418,-0.94367373,-9.6096735,-0.0731088668,0.00501293223,-0.0520969816,-0.0728122741,0.00446348125,-0.0455654897,541103648,1653.9118721899576
125,-1.94545245,-0.861847401,-9.57941914,-1.98020661,-0.953180313,-9.66722775,-0.0805562809,0.0137261655,-0.0478498377,-0.0757359415,0.00876158755,-0.0401864871,541103648,1653.9158721901476
128,-1.92334592,-0.861706674,-9.58150578,-2.00310278,-0.959659338,-9.73617172,-0.0814640224,0.0194187909,-0.0462399349,-0.0758322254,0.0135229025,-0.052818574,541103648,1653.9198721903376
131,-1.93234515,-0.821096539,-9.61061764,-1.97401357,-0.934912205,-9.76505566,-0.0784722269,0.0230179597,-0.0605180338,-0.078890115,0.0201618448,-0.0475329384,541103648,1653.9238721905276
134,-1.89348876,-0.823179364,-9.63152695,-1.95174432,-0.908346951,-9.71216106,-0.0817617476,0.0283090919,-0.0521760471,-0.0729882866,0.0216807481,-0.0520622097,541103648,1653.9278721907176
137,-1.83432341,-0.840792894,-9.67170811,-1.8898772,-0.931190014,-9.78369331,-0.0733085349,0.0327901617,-0.0557250716,-0.0741072223,0.028167937,-0.0604138039,541103648,1653.9318721909076
140,-1.8267293,-0.847590685,-9.70370102,-1.88308334,-0.91552484,-9.80297184,-0.0720677078,0.0328984782,-0.0610806271,-0.0678595752,0.0329441875,-0.054266952,541103648,1653.9358721910976
143,-1.79057693,-0.852607369,-9.72836018,-1.84631324,-0.941725731,-9.82402706,-0.0709574521,0.0415809341,-0.0503199287,-0.0629766732,0.0353444219,-0.0595443733,541103648,1653.9398721912876
146,-1.73754346,-0.852819324,-9.73838615,-1.74892116,-0.914726555,-9.88507748,-0.0629994348,0.0390576422,-0.0626651123,-0.0589901209,0.0345204622,-0.0589515716,541103648,1653.9438721914776
149,-1.7020992,-0.8773157,-9.73387432,-1.75288391,-0.949343204,-9.84064484,-0.0579477735,0.0414004065,-0.0593041517,-0.0536588989,0.0363384299,-0.0498392209,541103648,1653.9478721916676
152,-1.675578,-0.877668023,-9.74001217,-1.74488556,-0.972628534,-9.863657,-0.0573288202,0.0444083922,-0.0495164581,-0.0493082106,0.0381373577,-0.0582492389,541103648,1653.9518721918575
155,-1.6615777,-0.885537982,-9.75435352,-1.711833,-0.970473647,-9.90742207,-0.0480347425,0.0431626551,-0.0553110242,-0.0457800925,0.0397772826,-0.0491100512,541103648,1653.9558721920475
158,-1.64725101,-0.882100224,-9.7795105,-1.68829286,-0.9620592,-9.89665794,-0.0477055311,0.0449057557,-0.0404296555,-0.0394802913,0.0410413407,-0.0430905558,541103648,1653.9598721922375
161,-1.59539378,-0.893973231,-9.78050995,-1.6801399,-0.984237134,-9.84423161,-0.0395693667,0.0419738218,-0.0401570275,-0.0335049108,0.0388492979,-0.0449098609,541103648,1653.9638721924275
164,-1.62041581,-0.849627614,-9.7049675,-1.66104746,-0.919177234,-9.86278343,-0.0299098454,0.0353654698,-0.0387290157,-0.0269563291,0.036517024,-0.027538687,541103648,1653.9678721926175
167,-1.61697817,-0.845602036,-9.77807236,-1.65261757,-0.938872099,-9.89548302,-0.031456884,0.0459018014,-0.0212483853,-0.022959549,0.0419221967,-0.023576973,541103648,1653.9718721928075
170,-1.58658576,-0.827844977,-9.78296661,-1.67502356,-0.910390139,-9.87928486,-0.0225258246,0.0421482101,-0.0239173062,-0.0172847193,0.0402736366,-0.0229345039,541103648,1653.9758721929975
173,-1.57368469,-0.839376807,-9.79892445,-1.65634215,-0.926448584,-9.90231705,-0.0169742219,0.0422170609,-0.0141536798,-0.0116316415,0.0378843024,-0.00713443942,541103648,1653.9798721931875
176,-1.58924162,-0.818504095,-9.74556732,-1.61158454,-0.915883303,-9.89638615,-0.0114346156,0.0447494462,0.000147642219,-0.00395111274,0.0355991274,-0.010913915,541103648,1653.9838721933775
179,-1.53474963,-0.781701684,-9.82157707,-1.58481348,-0.89887774,-9.94966888,-0.00322881201,0.0315481834,-0.00872729998,-0.00111083535,0.0333025269,-0.00180082396,541103648,1653.9878721935675
182,-1.49783707,-0.781284094,-9.8007288,-1.54738605,-0.861951768,-9.90677547,0.00362029695,0.0320195295,0.00605181418,0.00864336547,0.0271666497,0.00768469786,541103648,1653.9918721937574
185,-1.49607384,-0.734353602,-9.7556181,-1.5599103,-0.828868687,-9.94013214,0.0110142799,0.025742542,0.0102586225,0.01677466,0.0210938547,0.0027809348,541103648,1653.9958721939474
188,-1.47970796,-0.74446547,-9.77999687,-1.52112055,-0.832621694,-9.87461281,0.020564355,0.0172058437,0.00473666284,0.021151552,0.0149366483,0.0153802382,541103648,1653.9998721941374
191,-1.47091734,-0.736277759,-9.73929596,-1.52529681,-0.864422262,-9.86283302,0.0232852548,0.0154406345,0.0230467208,0.0318524688,0.00857680291,0.0193663687,541103648,1654.0038721943274
194,-1.47478092,-0.757999957,-9.74838066,-1.52791142,-0.838617563,-9.85486412,0.0325331911,0.00378573174,0.0193826705,0.0368589126,0.00141570612,0.0176647101,541103648,1654.0078721945174
199,-1.45766771,-0.77367878,-9.69901562,-1.52534711,-0.84722954,-9.82626057,0.0392687023,-0.00504011009,0.022131091,0.0438278392,-0.00782126375,0.0300085694,541103648,1654.0118721947074
202,-1.46944022,-0.7536726,-9.71744537,-1.51867819,-0.847784579,-9.82089233,0.0429932289,-0.0095704589,0.0407891721,0.0500130877,-0.0137593774,0.0298667792,541103648,1654.0158721948974
205,-1.48503661,-0.755033076,-9.64859676,-1.5750432,-0.84392637,-9.73043346,0.0501587726,-0.0201731399,0.0329725593,0.0566208176,-0.0189189147,0.0370590352,541103648,1654.0198721950874
208,-1.49186552,-0.76331526,-9.63431644,-1.53021824,-0.849452376,-9.74464226,0.0544588938,-0.0187106319,0.0438007303,0.0588915646,-0.0259218607,0.0477899127,541103648,1654.0238721952774
211,-1.52339435,-0.751917005,-9.55862427,-1.58411372,-0.857432485,-9.73457909,0.0577132441,-0.0217141714,0.0524462797,0.0611195378,-0.0245526154,0.0448146872,541103648,1654.0278721954674
214,-1.57093978,-0.779068947,-9.53754807,-1.61808288,-0.83715564,-9.6765604,0.0586322173,-0.0239529852,0.0463333018,0.0632876903,-0.0272400044,0.0542630404,541103648,1654.0318721956573
217,-1.5962317,-0.809049964,-9.50459003,-1.65314293,-0.862237692,-9.69397831,0.053377267,-0.0207084864,0.062250834,0.060159076,-0.0261562485,0.0574077591,541103648,1654.0358721958473
220,-1.63678205,-0.810806096,-9.50281334,-1.69258153,-0.885803282,-9.62879658,0.052437529,-0.0181142408,0.0620713085,0.0570137501,-0.0216262098,0.0600139983,541103648,1654.0398721960373
223,-1.64741361,-0.792785406,-9.49480724,-1.73129928,-0.880764782,-9.68467808,0.0518785566,-0.0175374635,0.0615667254,0.0506663211,-0.0223199837,0.0725405738,541103648,1654.0438721962273
226,-1.69673467,-0.809027791,-9.50415993,-1.75363493,-0.900437534,-9.61035156,0.0424022265,-0.00655529741,0.079423368,0.051990632,-0.0115075288,0.0696908608,541103648,1654.0478721964173
229,-1.71366811,-0.787873983,-9.5116148,-1.7866503,-0.881135821,-9.62953472,0.0388177671,-0.0035918185,0.067533046,0.041603338,-0.010427515,0.0703023002,541103648,1654.0518721966073
232,-1.75935733,-0.795763671,-9.50468159,-1.82665968,-0.843716204,-9.59960079,0.0336298421,-0.00195185619,0.0718808994,0.0374845378,-0.00323741534,0.0762115642,541103648,1654.0558721967973
235,-1.7550478,-0.779836416,-9.47836781,-1.83077383,-0.880048931,-9.66603184,0.025410546,0.00684667611,0.0804449022,0.0376730561,0.000705889077,0.0759020597,541103648,1654.0598721969873
238,-1.75693297,-0.819920599,-9.49779797,-1.80979037,-0.861784816,-9.6309042,0.0287114065,0.00541295856,0.0693385676,0.0297460873,0.00436611613,0.0793649107,541103648,1654.0638721971773
241,-1.75507522,-0.802228689,-9.52301121,-1.82063425,-0.861736655,-9.63198948,0.0216308851,0.0122316852,0.08313144,0.027683679,0.00573987281,0.0843459815,541103648,1654.0678721973673
244,-1.75442207,-0.798975348,-9.52214146,-1.83875573,-0.852059841,-9.63973427,0.0240806304,0.0142977731,0.0865641311,0.0302626994,0.00980551541,0.076637812,541103648,1654.0718721975572
249,-1.79263318,-0.769798398,-9.57070637,-1.86975837,-0.861059666,-9.65679455,0.0232519023,0.0068573039,0.0755283684,0.0257296395,0.00466685463,0.0861847401,541103648,1654.0758721977472
252,-1.80891752,-0.781144619,-9.54503632,-1.86139429,-0.851758659,-9.64772129,0.0231813509,0.0119680958,0.092031993,0.0291043986,0.0100722164,0.0863062739,541103648,1654.0798721979372
255,-1.83211088,-0.754315078,-9.60139751,-1.88723552,-0.82431972,-9.68155956,0.0272662062,0.00650422834,0.0854302272,0.031011913,0.00322275166,0.0855224058,541103648,1654.0838721981272
258,-1.83206773,-0.748968124,-9.57265091,-1.8834523,-0.860587537,-9.70691299,0.0271133818,0.00431829086,0.0833002329,0.0338366665,-0.00305727404,0.0928443,541103648,1654.0878721983172
261,-1.85592937,-0.775649488,-9.57076454,-1.93564534,-0.860331714,-9.74988365,0.0333664343,0.00200591236,0.0979947746,0.0369921625,-0.00216969918,0.0896112993,541103648,1654.0918721985072
264,-1.91770124,-0.763895988,-9.59727383,-1.91734612,-0.824761569,-9.71599102,0.0392171592,-0.00755375344,0.0849875584,0.0391134061,-0.00744541129,0.0915471688,541103648,1654.0958721986972
267,-1.90476036,-0.737553,-9.61041641,-1.93543994,-0.808950901,-9.76085186,0.0389331132,-0.0081700664,0.0929217041,0.0454457067,-0.0103921955,0.100715563,541103648,1654.0998721988872
270,-1.93371165,-0.716384113,-9.61943531,-1.9666121,-0.796750426,-9.73195553,0.043538712,-0.0129395742,0.0989648029,0.0517069846,-0.0158839561,0.0884569511,541103648,1654.1038721990772
273,-1.92832875,-0.681755662,-9.61752129,-1.9804219,-0.767157495,-9.73834896,0.0536208637,-0.0193083603,0.0881433263,0.0525857732,-0.0194508992,0.101346381,541103648,1654.1078721992671
276,-1.9704659,-0.661227763,-9.61183262,-2.02959466,-0.788773775,-9.72776222,0.053743273,-0.0212900564,0.103814475,0.0589497387,-0.0268631857,0.101521619,541103648,1654.1118721994571
279,-1.98469901,-0.664780974,-9.60330963,-2.03769994,-0.756181955,-9.67728138,0.059174262,-0.025081154,0.10007982,0.063886553,-0.0255686957,0.095322378,541103648,1654.1158721996471
282,-2.02717566,-0.682062984,-9.55307007,-2.09349775,-0.764885366,-9.68690777,0.0623444319,-0.0280676261,0.0993887931,0.0680643842,-0.0314881355,0.108785547,541103648,1654.1198721998371
285,-2.05274796,-0.673993051,-9.50279808,-2.12002039,-0.747152507,-9.67154789,0.0630579442,-0.0279772729,0.113341197,0.0707156658,-0.0336071923,0.104115352,541103648,1654.1238722000271
288,-2.08947372,-0.645354211,-9.49552631,-2.14836311,-0.766814888,-9.66115284,0.0643649027,-0.0351392813,0.101431988,0.0687277541,-0.0374577604,0.104683384,541103648,1654.1278722002171
291,-2.10441732,-0.630707562,-9.48403454,-2.18950129,-0.712335289,-9.5959568,0.0575751774,-0.0338200592,0.105515704,0.0662796497,-0.039048858,0.113265656,541103648,1654.1318722004071
294,-2.15948033,-0.620320082,-9.43995571,-2.18435311,-0.725901663,-9.57202721,0.0590387322,-0.0330142789,0.112369634,0.0666956231,-0.0402107835,0.102636158,541103648,1654.1358722005971
297,-2.17854977,-0.64144665,-9.43747234,-2.20779657,-0.708098412,-9.60172939,0.0525065847,-0.0380208455,0.0986515656,0.0555570945,-0.0399193577,0.10568881,541103648,1654.1398722007871
300,-2.19863176,-0.607034564,-9.4130621,-2.29640508,-0.677271962,-9.58348274,0.040829137,-0.0349332802,0.106614463,0.0503160246,-0.0403507091,0.106071308,541103648,1654.1438722009771
303,-2.24915886,-0.607055306,-9.4337883,-2.32132578,-0.706354797,-9.56224346,0.0361829288,-0.0332162306,0.103968017,0.0415978841,-0.0362663083,0.0975144133,541103648,1654.147872201167
306,-2.2892127,-0.578239322,-9.41744328,-2.36379862,-0.704671562,-9.57420063,0.0231843907,-0.0320797116,0.0900916904,0.0271921027,-0.0341298506,0.0980301127,541103648,1654.151872201357
309,-2.32788754,-0.560136855,-9.42712212,-2.38910556,-0.686283767,-9.59349728,0.0145336958,-0.0266758911,0.0958296806,0.0203917157,-0.0336528495,0.0890534297,541103648,1654.155872201547
312,-2.34215927,-0.525043428,-9.46956062,-2.42075515,-0.66591996,-9.57784462,0.0072805644,-0.024595743,0.0785278752,0.0126919551,-0.0283459201,0.0800867304,541103648,1654.159872201737
315,-2.36947489,-0.516641736,-9.49129009,-2.43137312,-0.61940223,-9.62713814,-0.00103896484,-0.0180796832,0.0718784779,0.00407674722,-0.0193626862,0.0818194747,541103648,1654.163872201927
318,-2.36856461,-0.471394449,-9.49946404,-2.43513298,-0.600293815,-9.67400742,-0.00427706214,-0.015088832,0.0736401007,0.000856871775,-0.0173434857,0.0644659027,541103648,1654.167872202117
321,-2.41800141,-0.466114402,-9.53576565,-2.44101691,-0.558627367,-9.69769382,-0.00651612319,-0.0118828211,0.0553887635,-0.00338373356,-0.0164910611,0.0597672351,541103648,1654.171872202307
324,-2.39383459,-0.458778024,-9.5935688,-2.43220615,-0.531003714,-9.70867634,-0.00830604695,-0.0080386959,0.0541660078,-0.00307812332,-0.00964574702,0.0560225919,541103648,1654.175872202497
327,-2.38569593,-0.451166093,-9.63167763,-2.43205285,-0.560050189,-9.75623608,-0.0037232074,-0.00365471118,0.0511918552,0.00380697381,-0.00604751427,0.0443670824,541103648,1654.179872202687
330,-2.36473083,-0.441419601,-9.65099716,-2.42304897,-0.528495848,-9.76563644,0.00403311243,-0.000505519449,0.0357386097,0.00596121931,-0.00470677856,0.0436273776,541103648,1654.183872202877
333,-2.3522675,-0.409513265,-9.60139561,-2.4126792,-0.498007357,-9.81462002,0.00987754203,0.00435344828,0.0403229035,0.0176744536,-0.00277066487,0.0371825956,541103648,1654.1878722030669
336,-2.33760262,-0.428537399,-9.64404297,-2.36524606,-0.528995395,-9.77783966,0.0225543436,-0.00248070434,0.0287648067,0.0259113368,0.000649626483,0.0296723042,541103648,1654.1918722032569
339,-2.32774377,-0.438422561,-9.68157101,-2.36097264,-0.531050384,-9.80611038,0.030846158,-0.00326559995,0.0285905898,0.0361740477,-0.00479034707,0.0394189134,541103648,1654.1958722034469
342,-2.31005621,-0.441768289,-9.6391592,-2.36345196,-0.578688204,-9.75251865,0.0402594246,-0.000614194258,0.0381681919,0.0490686856,-0.00712229405,0.0307236351,541103648,1654.1998722036369
345,-2.27518654,-0.46424371,-9.63712406,-2.32265353,-0.548720598,-9.70985031,0.0517287366,-0.0116750253,0.0240574684,0.0582761355,-0.0116968295,0.0295455996,541103648,1654.2038722038269
348,-2.28878021,-0.499096662,-9.56129932,-2.34627748,-0.54308629,-9.66957378,0.0583878607,-0.0119323125,0.0272957999,0.0661697388,-0.0208607092,0.0340510197,541103648,1654.2078722040169
353,-2.28474259,-0.516176105,-9.55151939,-2.31215405,-0.579711378,-9.63032436,0.0703017339,-0.0161362737,0.0321215801,0.0768573135,-0.0210874006,0.0261578914,541103648,1654.2118722042069
356,-2.28894377,-0.528039873,-9.4691,-2.30812263,-0.63285476,-9.61462402,0.0760080591,-0.0259836949,0.024670789,0.0793096498,-0.0275257565,0.0347810499,541103648,1654.2158722043969
359,-2.282655,-0.564335883,-9.43144226,-2.31886482,-0.667160988,-9.54719353,0.0757108927,-0.0208447296,0.0373930298,0.081284225,-0.0321058258,0.0331713185,541103648,1654.2198722045869
362,-2.31010652,-0.600116432,-9.41350174,-2.34202719,-0.722099721,-9.53010941,0.0747734681,-0.0278316904,0.0346209817,0.0820604488,-0.0320199057,0.0305044409,541103648,1654.2238722047769
365,-2.29971552,-0.632314622,-9.3707695,-2.3342905,-0.730077088,-9.52363205,0.0737211108,-0.0303499401,0.0299840327,0.0772355124,-0.0355942734,0.0334597602,541103648,1654.2278722049668
368,-2.31328273,-0.65035671,-9.33712482,-2.37006283,-0.738143265,-9.44664288,0.0634467974,-0.0266352613,0.0395482257,0.0723399222,-0.0326849557,0.0340406932,541103648,1654.2318722051568
371,-2.31834102,-0.648238719,-9.29057312,-2.37641883,-0.736293733,-9.43983746,0.0612465553,-0.0311390739,0.0296034496,0.0639000908,-0.0347222202,0.0269537419,541103648,1654.2358722053468
374,-2.33813882,-0.65663904,-9.2695179,-2.37678814,-0.724672019,-9.41102409,0.0500758514,-0.0287147015,0.0283664186,0.0529506467,-0.0318524502,0.0340826176,541103648,1654.2398722055368
377,-2.34183407,-0.651278973,-9.25936222,-2.3678875,-0.763413906,-9.39223194,0.0397692397,-0.025924867,0.0301722679,0.0455216654,-0.030896727,0.0258654859,541103648,1654.2438722057268
380,-2.34210777,-0.652432621,-9.20019245,-2.41838884,-0.758759797,-9.34667397,0.0331094861,-0.0310083255,0.0118034864,0.0326077268,-0.0324979052,0.0231924132,541103648,1654.2478722059168
383,-2.33666134,-0.646804333,-9.24660587,-2.41326237,-0.783792973,-9.37487984,0.0179038569,-0.0272456706,0.0211727712,0.0236815196,-0.0329881012,0.0183212962,541103648,1654.2518722061068
386,-2.3519125,-0.676789165,-9.24723816,-2.38174391,-0.768464148,-9.35027409,0.0147318877,-0.0287104733,0.0137560051,0.0184156653,-0.0325317346,0.00901822466,541103648,1654.2558722062968
389,-2.34751296,-0.696462274,-9.27364922,-2.42203808,-0.813484013,-9.39672375,0.00864034239,-0.0331181958,-0.000501134782,0.00855345186,-0.0323318057,0.0084400475,541103648,1654.2598722064868
392,-2.39408994,-0.686709881,-9.27475262,-2.44441342,-0.770836651,-9.40547276,-0.00152370508,-0.0287707541,0.00688426429,0.00496012578,-0.0332987122,0.00162841252,541103648,1654.2638722066768
395,-2.39170766,-0.662048399,-9.28628922,-2.46206307,-0.758587718,-9.41411114,-0.00106810534,-0.0292206071,-0.0119201159,0.000599591876,-0.0314276554,-0.0138262063,541103648,1654.2678722068667
398,-2.40964937,-0.645040393,-9.3032608,-2.4868114,-0.760398149,-9.41018867,-0.0105953375,-0.0262504183,-0.0166081619,-0.00587864965,-0.029497439,-0.0123401619,541103648,1654.2718722070567
403,-2.39212704,-0.638587177,-9.32858753,-2.46418977,-0.739692807,-9.45828724,-0.0167755503,-0.0182305221,-0.0174462069,-0.00657144701,-0.025808936,-0.0310361292,541103648,1654.2758722072467
406,-2.35581207,-0.636580884,-9.33051682,-2.45248985,-0.733925402,-9.46806049,-0.0103856651,-0.0194913149,-0.0427120924,-0.00969208591,-0.0215649884,-0.0378361568,541103648,1654.2798722074367
409,-2.35276198,-0.655792832,-9.36093235,-2.39411259,-0.742798209,-9.49372005,-0.0135916565,-0.0134756919,-0.0404644161,-0.00774000771,-0.0159435235,-0.0405926779,541103648,1654.2838722076267
412,-2.33128548,-0.661817193,-9.39777946,-2.40887976,-0.792056084,-9.52782536,-0.0125329457,-0.0150780575,-0.0465142392,-0.0081665609,-0.015894508,-0.0535748228,541103648,1654.2878722078167
415,-2.28274918,-0.651651561,-9.41678715,-2.36795306,-0.753409684,-9.58430004,-0.0127127655,-0.0121210888,-0.0617551953,-0.00741922343,-0.0142606264,-0.050686717,541103648,1654.2918722080067
418,-2.25526309,-0.669794142,-9.44212627,-2.34214115,-0.760994434,-9.55583763,-0.0080879461,-0.00838066544,-0.0518761761,-0.00304754963,-0.0123872953,-0.0548597425,541103648,1654.2958722081967
421,-2.24184704,-0.712007999,-9.45165539,-2.28818798,-0.762084365,-9.55912399,-0.00404905621,-0.00588505808,-0.0602270812,0.00186930876,-0.0108326431,-0.064298816,541103648,1654.2998722083867
424,-2.23778224,-0.692283094,-9.43107891,-2.26442766,-0.791054904,-9.54362392,-0.00154114433,-0.00643541804,-0.0695303604,0.00337051717,-0.00926848222,-0.0575028099,541103648,1654.3038722085766
427,-2.19576287,-0.720899522,-9.3991394,-2.23578405,-0.807448328,-9.54052258,0.00300893257,-5.55783004e-07,-0.0571224876,0.0103499806,-0.00332788145,-0.0676154941,541103648,1654.3078722087666
430,-2.19078541,-0.75123626,-9.39450932,-2.18957901,-0.837132931,-9.52728367,0.01276094,1.09001267e-05,-0.0699514672,0.012070952,-0.00188012049,-0.0678576902,541103648,1654.3118722089566
433,-2.1502614,-0.789651871,-9.40846062,-2.22149992,-0.845790207,-9.53718662,0.00846535154,0.00426174095,-0.0654177293,0.0134967696,0.00203051767,-0.0585852936,541103648,1654.3158722091466
436,-2.12774611,-0.798597157,-9.3869915,-2.1624856,-0.899005413,-9.49335289,0.00804819725,0.00948400423,-0.0607265905,0.0179494265,0.00379273086,-0.0679620206,541103648,1654.3198722093366
439,-2.06486225,-0.834262371,-9.35006523,-2.15122652,-0.907555461,-9.49873257,0.013197979,0.00614569942,-0.0737995729,0.0140509903,0.00716394745,-0.0640783533,541103648,1654.3238722095266
442,-2.0416553,-0.855702221,-9.40173817,-2.12692761,-0.919914007,-9.53676224,0.00974272657,0.0124617899,-0.0587705299,0.0166220255,0.00854240637,-0.0593111664,541103648,1654.3278722097166
445,-2.01641202,-0.872031987,-9.34218979,-2.07566833,-0.953979194,-9.50740528,0.0133130625,0.0121830422,-0.0629229024,0.0151543999,0.00751777226,-0.0636104271,541103648,1654.3318722099066
448,-1.97626877,-0.902786672,-9.36896324,-2.06079221,-0.956350803,-9.49122524,0.00879501924,0.00674001081,-0.0675060228,0.0121592423,0.0094104996,-0.0566703044,541103648,1654.3358722100966
451,-1.96111095,-0.890542984,-9.37018013,-2.00421548,-0.962891221,-9.47319603,0.00113084621,0.0156559795,-0.0497747101,0.0124612115,0.00709825568,-0.0568437539,541103648,1654.3398722102866
454,-1.92726457,-0.86629045,-9.37526798,-1.94748163,-0.961047471,-9.50344276,0.00519418251,0.00749510061,-0.0609131008,0.00897857547,0.00380287389,-0.0556210354,541103648,1654.3438722104765
457,-1.88761675,-0.897886157,-9.35258198,-1.9410789,-0.965485156,-9.51440048,-0.00046547738,0.00605410431,-0.0537035614,0.00679202564,0.00401378097,-0.0480582379,541103648,1654.3478722106665
460,-1.86367893,-0.897572398,-9.37400341,-1.93908834,-0.96835804,-9.50364208,-2.82522851e-05,0.00805968326,-0.0415008664,0.00457073329,0.00393550983,-0.0524713248,541103648,1654.3518722108565
463,-1.87905693,-0.881989598,-9.38115025,-1.90893662,-0.994709373,-9.56642056,-0.000679271063,0.00189583958,-0.0513052605,0.000803406641,0.000385405729,-0.0464420989,541103648,1654.3558722110465
466,-1.85035455,-0.881637692,-9.39173889,-1.89862955,-0.954238534,-9.53406048,-0.00780727668,0.00335747516,-0.0443434231,-0.000531001599,-0.000452492997,-0.0389309116,541103648,1654.3598722112365
469,-1.82852209,-0.871870339,-9.43106556,-1.9088887,-0.962639093,-9.58735657,-0.000403669896,0.000565453316,-0.0442378558,-0.000286791241,-0.00669496367,-0.0489379764,541103648,1654.3638722114265
472,-1.85860229,-0.861431777,-9.3921833,-1.91299713,-0.928410947,-9.54208279,-0.00558299897,-0.00460571237,-0.0502268188,-0.00191233621,-0.00692713587,-0.0415014327,541103648,1654.3678722116165
475,-1.84021461,-0.862422585,-9.4857769,-1.87965798,-0.919816971,-9.59062672,-0.013424186,-0.000128120344,-0.0348810256,-0.00685495278,-0.00488414476,-0.0402770229,541103648,1654.3718722118065
478,-1.83895767,-0.875589788,-9.48783493,-1.87391162,-0.959194541,-9.61175823,-0.00754337339,-0.00264878967,-0.0401289798,-0.00421968196,-0.00559608359,-0.0440618135,541103648,1654.3758722119965
481,-1.8249234,-0.900485933,-9.48827839,-1.8706665,-0.972168267,-9.60628414,-0.0132708345,-0.00610194355,-0.0462936088,-0.010656653,-0.006463686,-0.0359046757,541103648,1654.3798722121865
484,-1.8185637,-0.930381477,-9.52392197,-1.88591623,-0.988962293,-9.62752247,-0.0144758942,-0.00142058637,-0.031593442,-0.00847012829,-0.00660663238,-0.043167837,541103648,1654.3838722123764
487,-1.83731532,-0.918717861,-9.51668453,-1.86100078,-1.03147542,-9.6561203,-0.0128915124,-0.00822406169,-0.0473537408,-0.0111318259,-0.00830715057,-0.0414586626,541103648,1654.3878722125664
490,-1.86401606,-0.93093425,-9.50072002,-1.9066695,-1.03252196,-9.652771,-0.016561022,-0.00495789247,-0.0446556993,-0.0128048956,-0.00957530364,-0.0342111476,541103648,1654.3918722127564
493,-1.86931336,-0.931005418,-9.5091238,-1.92247391,-1.02421093,-9.64723778,-0.0199638754,-0.000769804232,-0.0347353704,-0.0154597135,-0.00634864997,-0.0454693921,541103648,1654.3958722129464
496,-1.88692427,-0.937865913,-9.51596165,-1.95191765,-1.00950885,-9.7111721,-0.0268357731,-9.75775329e-05,-0.0488177687,-0.0214251317,-0.00444695214,-0.0372406691,541103648,1654.3998722131364
499,-1.85707092,-0.934383988,-9.52416706,-1.91296101,-1.01004303,-9.67299366,-0.0278509166,0.0070033269,-0.0327585079,-0.0187121499,0.00241537974,-0.0322995707,541103648,1654.4038722133264
502,-1.86182296,-0.945915222,-9.553792,-1.87081373,-1.02427614,-9.6972332,-0.0223657694,0.00818511378,-0.03672079,-0.0211428851,0.00490231859,-0.0438491181,541103648,1654.4078722135164
507,-1.84231019,-0.9605335,-9.61001873,-1.88472128,-1.03103888,-9.70649433,-0.023945475,0.00627312483,-0.0419285595,-0.0239046495,0.000680578989,-0.0317020081,541103648,1654.4118722137064
510,-1.85914505,-0.936332464,-9.60985565,-1.85408139,-1.00544286,-9.7691803,-0.0266982764,0.00725320727,-0.0213506036,-0.019322874,0.00202554138,-0.0305294171,541103648,1654.4158722138964
513,-1.82742453,-0.952610254,-9.64557934,-1.86078465,-1.00993991,-9.79285526,-0.0210966542,0.00579590769,-0.0330288,-0.0175481308,0.00216469681,-0.0324921981,541103648,1654.4198722140864
516,-1.82440078,-0.922336519,-9.64960861,-1.85695529,-0.992655456,-9.79414368,-0.0164004844,0.00653941976,-0.0255765207,-0.0178991463,0.0035629014,-0.0202966295,541103648,1654.4238722142763
519,-1.79066753,-0.911429644,-9.66433716,-1.84747601,-1.00648975,-9.83180428,-0.0166415647,0.00974753033,-0.0195366368,-0.00926389452,0.00507620396,-0.0249479748,541103648,1654.4278722144663
522,-1.78032446,-0.921882987,-9.6736002,-1.8604821,-1.00964975,-9.79212475,-0.00669730641,0.000396110001,-0.0269619208,-0.00713223824,0.00046765717,-0.023353247,541103648,1654.4318722146563
526,-1.76336086,-0.880211651,-9.65864944,-1.8042562,-0.961366296,-9.81007862,-0.0045354329,0.00497455383,-0.0134701738,-0.000898311788,-0.00350338803,-0.00850130524,541103648,1654.4358722148463
