ToWms, noSats, ecef[0], ecef[1], ecef[2], lla[0], lla[1], lla[2], hMSL, hAcc, vAcc, pDop, towOffset
306141600,0,3098531.560000,1011139.430000,5464110.020000,59.352978,18.072985,30.129000,5.886000,0.429000,0.606000,1.070000,304802.429628
306141800,0,3098531.550000,1011139.410000,5464110.000000,59.352978,18.072985,30.100000,5.856000,0.427000,0.605000,1.070000,304802.429628
306142000,0,3098531.520000,1011139.390000,5464109.980000,59.352978,18.072984,30.070000,5.827000,0.424000,0.603000,1.150000,304802.429598
306142200,0,3098531.500000,1011139.360000,5464109.960000,59.352978,18.072984,30.037000,5.794000,0.423000,0.602000,1.070000,304802.429598
306142400,0,3098531.490000,1011139.330000,5464109.950000,59.352978,18.072984,30.019000,5.775000,0.421000,0.601000,1.070000,304802.429598
306142600,0,3098531.480000,1011139.330000,5464109.940000,59.352978,18.072984,30.008000,5.765000,0.423000,0.603000,1.070000,304802.429598
306142800,0,3098531.460000,1011139.320000,5464109.930000,59.352978,18.072984,29.986000,5.743001,0.430000,0.607000,1.070000,304802.429598
306143000,0,3098531.460000,1011139.320000,5464109.930000,59.352978,18.072984,29.987000,5.744000,0.438000,0.612000,1.070000,304802.429567
306143200,0,3098531.440000,1011139.310000,5464109.920000,59.352978,18.072983,29.969000,5.726000,0.445000,0.616000,1.070000,304802.429567
306143400,0,3098531.440000,1011139.310000,5464109.930000,59.352978,18.072983,29.966000,5.723000,0.453000,0.621000,1.070000,304802.429567
306143600,0,3098531.430000,1011139.300000,5464109.930000,59.352978,18.072983,29.969000,5.726000,0.462000,0.627000,1.070000,304802.429567
306143800,0,3098531.430000,1011139.290000,5464109.930000,59.352979,18.072983,29.967000,5.723000,0.470000,0.631000,1.070000,304802.429567
306144000,0,3098531.420000,1011139.280000,5464109.940000,59.352979,18.072983,29.964000,5.721000,0.478000,0.636000,1.070000,304802.429628
306144200,0,3098531.400000,1011139.220000,5464109.920000,59.352979,18.072982,29.932000,5.689000,0.479000,0.634000,1.150000,304802.429628
306144400,0,3098531.380000,1011139.150000,5464109.890000,59.352979,18.072981,29.886000,5.643000,0.477000,0.633000,1.150000,304802.429628
306144600,0,3098531.360000,1011139.100000,5464109.890000,59.352979,18.072980,29.863000,5.620000,0.474000,0.631000,1.150000,304802.429628
306144800,0,3098531.340000,1011139.070000,5464109.880000,59.352979,18.072980,29.845000,5.602000,0.472000,0.630000,1.150000,304802.429628
306145000,0,3098531.320000,1011139.050000,5464109.900000,59.352980,18.072980,29.850000,5.607000,0.470000,0.628000,1.070000,304802.429598
306145200,0,3098531.300000,1011139.030000,5464109.900000,59.352980,18.072980,29.839000,5.596000,0.468000,0.627000,1.070000,304802.429598
306145400,0,3098531.290000,1011139.020000,5464109.910000,59.352980,18.072979,29.831000,5.588000,0.466000,0.625000,1.070000,304802.429598
306145600,0,3098531.270000,1011139.010000,5464109.910000,59.352980,18.072979,29.826000,5.583000,0.465000,0.624000,1.070000,304802.429598
306145800,0,3098531.260000,1011139.000000,5464109.920000,59.352980,18.072979,29.824000,5.580000,0.464000,0.622000,1.070000,304802.429598
306146000,0,3098531.250000,1011139.000000,5464109.930000,59.352981,18.072979,29.829000,5.586000,0.462000,0.621000,1.070000,304802.429659
306146200,0,3098531.240000,1011139.000000,5464109.940000,59.352981,18.072979,29.838000,5.595000,0.461000,0.619000,1.070000,304802.429659
306146400,0,3098531.230000,1011138.990000,5464109.970000,59.352981,18.072979,29.854000,5.611000,0.460000,0.618000,1.070000,304802.429659
306146600,0,3098531.220000,1011138.980000,5464109.980000,59.352981,18.072979,29.851000,5.608000,0.459000,0.617000,1.150000,304802.429659
306146800,0,3098531.210000,1011138.970000,5464110.000000,59.352981,18.072979,29.866000,5.622000,0.458000,0.616000,1.150000,304802.429659
306147000,0,3098531.190000,1011138.950000,5464110.000000,59.352981,18.072979,29.850000,5.606000,0.458000,0.615000,1.150000,304802.429628
306147200,0,3098531.170000,1011138.940000,5464110.010000,59.352982,18.072979,29.854000,5.610000,0.457000,0.614000,1.150000,304802.429628
306147400,0,3098531.160000,1011138.930000,5464110.020000,59.352982,18.072979,29.853000,5.610000,0.456000,0.614000,1.150000,304802.429628
306147600,0,3098531.150000,1011138.930000,5464110.030000,59.352982,18.072979,29.855000,5.612000,0.456000,0.614000,1.150000,304802.429628
306147800,0,3098531.140000,1011138.920000,5464110.040000,59.352982,18.072979,29.862000,5.619000,0.456000,0.614000,1.150000,304802.429628
306148000,0,3098531.140000,1011138.910000,5464110.050000,59.352982,18.072979,29.869000,5.626000,0.455000,0.614000,1.070000,304802.429598
306148200,0,3098531.130000,1011138.910000,5464110.060000,59.352982,18.072978,29.869000,5.626000,0.455000,0.613000,1.070000,304802.429598
306148400,0,3098531.110000,1011138.890000,5464110.070000,59.352982,18.072978,29.865000,5.622000,0.454000,0.612000,1.070000,304802.429598
306148600,0,3098531.100000,1011138.890000,5464110.060000,59.352982,18.072978,29.856000,5.612000,0.453000,0.611000,1.070000,304802.429598
306148800,0,3098531.090000,1011138.880000,5464110.060000,59.352983,18.072978,29.846000,5.602000,0.452000,0.610000,1.070000,304802.429598
306149000,0,3098531.070000,1011138.870000,5464110.050000,59.352983,18.072978,29.830000,5.586000,0.451000,0.610000,1.070000,304802.429659
306149200,0,3098531.060000,1011138.870000,5464110.070000,59.352983,18.072978,29.836000,5.593000,0.451000,0.610000,1.070000,304802.429659
306149400,0,3098531.050000,1011138.860000,5464110.060000,59.352983,18.072978,29.819000,5.575000,0.451000,0.610000,1.070000,304802.429659
306149600,0,3098531.020000,1011138.850000,5464110.030000,59.352983,18.072978,29.784000,5.541000,0.450000,0.609000,1.070000,304802.429659
306149800,0,3098531.010000,1011138.840000,5464110.010000,59.352983,18.072978,29.760000,5.517000,0.450000,0.609000,1.070000,304802.429659
306150000,0,3098530.990000,1011138.840000,5464110.000000,59.352983,18.072978,29.743000,5.500000,0.449000,0.608000,1.070000,304802.429628
306150200,0,3098530.970000,1011138.810000,5464109.990000,59.352983,18.072978,29.718000,5.474000,0.447000,0.607000,1.070000,304802.429628
306150400,0,3098530.950000,1011138.790000,5464109.960000,59.352983,18.072978,29.683000,5.439000,0.444000,0.606000,1.070000,304802.429628
306150600,0,3098530.930000,1011138.790000,5464109.940000,59.352983,18.072978,29.650000,5.407000,0.444000,0.605000,1.070000,304802.429628
306150800,0,3098530.910000,1011138.770000,5464109.910000,59.352984,18.072977,29.614000,5.370000,0.442000,0.603000,1.070000,304802.429628
306151000,0,3098530.900000,1011138.750000,5464109.880000,59.352984,18.072977,29.579000,5.336000,0.440000,0.602000,1.070000,304802.429689
306151200,0,3098530.870000,1011138.730000,5464109.850000,59.352984,18.072977,29.535000,5.291000,0.438000,0.601000,1.070000,304802.429689
306151400,0,3098530.850000,1011138.720000,5464109.800000,59.352984,18.072977,29.478000,5.234000,0.436000,0.600000,1.070000,304802.429689
306151600,0,3098530.830000,1011138.700000,5464109.750000,59.352984,18.072977,29.427000,5.183000,0.435000,0.599000,1.070000,304802.429689
306151800,0,3098530.800000,1011138.690000,5464109.720000,59.352984,18.072977,29.389000,5.146000,0.433000,0.598000,1.070000,304802.429689
306152000,0,3098530.790000,1011138.680000,5464109.710000,59.352984,18.072977,29.366000,5.123000,0.431000,0.597000,1.070000,304802.429659
306152200,0,3098530.760000,1011138.670000,5464109.690000,59.352984,18.072977,29.336000,5.092000,0.429000,0.596000,1.070000,304802.429659
306152400,0,3098530.740000,1011138.670000,5464109.670000,59.352984,18.072977,29.311000,5.068000,0.427000,0.595000,1.070000,304802.429659
306152600,0,3098530.720000,1011138.680000,5464109.640000,59.352984,18.072977,29.279000,5.036000,0.426000,0.594000,1.070000,304802.429659
306152800,0,3098530.710000,1011138.670000,5464109.620000,59.352984,18.072977,29.251000,5.008000,0.424000,0.593000,1.070000,304802.429659
306153000,0,3098530.690000,1011138.670000,5464109.600000,59.352984,18.072977,29.221000,4.977000,0.422000,0.592000,1.150000,304802.429720
306153200,0,3098530.670000,1011138.660000,5464109.570000,59.352984,18.072977,29.190000,4.947000,0.420000,0.591000,1.150000,304802.429720
306153400,0,3098530.650000,1011138.650000,5464109.550000,59.352984,18.072977,29.157000,4.913000,0.418000,0.590000,1.150000,304802.429720
306153600,0,3098530.640000,1011138.650000,5464109.520000,59.352984,18.072977,29.130000,4.886000,0.417000,0.590000,1.150000,304802.429720
306153800,0,3098530.620000,1011138.650000,5464109.500000,59.352984,18.072977,29.101000,4.858000,0.415000,0.590000,1.150000,304802.429720
306154000,0,3098530.600000,1011138.650000,5464109.480000,59.352984,18.072977,29.077000,4.834000,0.413000,0.589000,1.070000,304802.429689
306154200,0,3098530.580000,1011138.640000,5464109.450000,59.352984,18.072977,29.038000,4.794000,0.412000,0.589000,1.070000,304802.429689
306154400,0,3098530.570000,1011138.630000,5464109.410000,59.352984,18.072977,28.995000,4.752000,0.415000,0.591000,1.070000,304802.429689
306154600,0,3098530.550000,1011138.620000,5464109.370000,59.352984,18.072977,28.953000,4.709000,0.422000,0.595000,1.070000,304802.429689
306154800,0,3098530.530000,1011138.610000,5464109.330000,59.352984,18.072977,28.909000,4.665000,0.430000,0.600000,1.070000,304802.429689
306155000,0,3098530.520000,1011138.590000,5464109.300000,59.352984,18.072977,28.872000,4.628000,0.438000,0.604000,1.070000,304802.429659
306155200,0,3098530.510000,1011138.580000,5464109.270000,59.352984,18.072976,28.843000,4.599000,0.446000,0.609000,1.070000,304802.429659
306155400,0,3098530.500000,1011138.580000,5464109.250000,59.352984,18.072976,28.815000,4.572000,0.454000,0.614000,1.150000,304802.429659
306155600,0,3098530.490000,1011138.580000,5464109.230000,59.352984,18.072977,28.791000,4.547000,0.461000,0.619000,1.150000,304802.429659
306155800,0,3098530.480000,1011138.580000,5464109.210000,59.352984,18.072976,28.773000,4.530000,0.469000,0.624000,1.070000,304802.429659
306156000,0,3098530.470000,1011138.570000,5464109.210000,59.352984,18.072976,28.761000,4.518000,0.476000,0.629000,1.070000,304802.429720
306156200,0,3098530.450000,1011138.560000,5464109.180000,59.352984,18.072976,28.734000,4.491000,0.484000,0.634000,1.070000,304802.429720
306156400,0,3098530.430000,1011138.550000,5464109.140000,59.352984,18.072976,28.688000,4.445000,0.491000,0.639000,1.070000,304802.429720
306156600,0,3098530.430000,1011138.550000,5464109.120000,59.352984,18.072976,28.665000,4.422000,0.498000,0.645000,1.150000,304802.429720
306156800,0,3098530.420000,1011138.550000,5464109.080000,59.352984,18.072976,28.629000,4.386000,0.505000,0.650000,1.150000,304802.429720
306157000,0,3098530.400000,1011138.550000,5464109.040000,59.352984,18.072976,28.585000,4.342000,0.512000,0.655000,1.100000,304802.429689
306157200,0,3098530.390000,1011138.550000,5464109.010000,59.352984,18.072977,28.555000,4.312000,0.519000,0.659000,1.100000,304802.429689
306157400,0,3098530.380000,1011138.550000,5464108.970000,59.352984,18.072977,28.516000,4.273000,0.526000,0.663000,1.070000,304802.429689
306157600,0,3098530.360000,1011138.540000,5464108.930000,59.352984,18.072977,28.471000,4.228000,0.532000,0.666000,1.100000,304802.429689
306157800,0,3098530.340000,1011138.540000,5464108.870000,59.352984,18.072977,28.411000,4.168000,0.538000,0.670000,1.100000,304802.429689
306158000,0,3098530.330000,1011138.530000,5464108.830000,59.352983,18.072977,28.368000,4.125000,0.544000,0.674000,1.100000,304802.429750
306158200,0,3098530.310000,1011138.520000,5464108.770000,59.352983,18.072977,28.305000,4.062000,0.551000,0.677000,1.110000,304802.429750
306158400,0,3098530.290000,1011138.520000,5464108.710000,59.352983,18.072977,28.242000,3.999000,0.557000,0.681000,1.110000,304802.429750
306158600,0,3098530.290000,1011138.530000,5464108.680000,59.352983,18.072977,28.215000,3.972000,0.563000,0.684000,1.110000,304802.429750
306158800,0,3098530.270000,1011138.530000,5464108.660000,59.352983,18.072977,28.188000,3.945000,0.569000,0.687000,1.200000,304802.429750
306159000,0,3098530.260000,1011138.520000,5464108.610000,59.352983,18.072977,28.139000,3.896000,0.575000,0.690000,1.200000,304802.429720
306159200,0,3098530.260000,1011138.530000,5464108.590000,59.352983,18.072977,28.124000,3.880000,0.581000,0.693000,1.110000,304802.429720
306159400,0,3098530.240000,1011138.520000,5464108.560000,59.352983,18.072977,28.087000,3.844000,0.587000,0.696000,1.110000,304802.429720
306159600,0,3098530.230000,1011138.510000,5464108.520000,59.352983,18.072977,28.051000,3.808000,0.592000,0.699000,1.100000,304802.429720
306159800,0,3098530.230000,1011138.520000,5464108.490000,59.352983,18.072977,28.022000,3.779000,0.598000,0.703000,1.100000,304802.429720
306160000,0,3098530.220000,1011138.520000,5464108.470000,59.352983,18.072977,28.001000,3.758000,0.603000,0.708000,1.180000,304802.429781
306160200,0,3098530.220000,1011138.520000,5464108.450000,59.352982,18.072977,27.988000,3.745000,0.609000,0.713000,1.100000,304802.429781
306160400,0,3098530.220000,1011138.530000,5464108.440000,59.352982,18.072977,27.975000,3.732000,0.614000,0.720000,1.100000,304802.429781
306160600,0,3098530.220000,1011138.530000,5464108.420000,59.352982,18.072977,27.957000,3.713000,0.619000,0.726000,1.100000,304802.429781
306160800,0,3098530.220000,1011138.550000,5464108.400000,59.352982,18.072978,27.949000,3.706000,0.625000,0.733000,1.100000,304802.429781
306161000,0,3098530.220000,1011138.560000,5464108.380000,59.352982,18.072978,27.925000,3.682000,0.630000,0.740000,1.100000,304802.429750
306161200,0,3098530.220000,1011138.560000,5464108.340000,59.352982,18.072978,27.895000,3.652000,0.635000,0.748000,1.100000,304802.429750
306161400,0,3098530.210000,1011138.570000,5464108.310000,59.352982,18.072978,27.868000,3.625000,0.640000,0.755000,1.100000,304802.429750
306161600,0,3098530.210000,1011138.570000,5464108.280000,59.352982,18.072978,27.843000,3.599000,0.645000,0.762000,1.070000,304802.429750
306161800,0,3098530.210000,1011138.580000,5464108.270000,59.352982,18.072978,27.833000,3.590000,0.649000,0.769000,1.070000,304802.429750
306162000,0,3098530.210000,1011138.580000,5464108.260000,59.352981,18.072978,27.824000,3.580000,0.655000,0.777000,1.070000,304802.429720
306162200,0,3098530.210000,1011138.600000,5464108.240000,59.352981,18.072978,27.811000,3.568000,0.660000,0.785000,1.070000,304802.429720
306162400,0,3098530.200000,1011138.610000,5464108.220000,59.352981,18.072979,27.792000,3.549000,0.666000,0.793000,1.080000,304802.429720
306162600,0,3098530.200000,1011138.620000,5464108.190000,59.352981,18.072979,27.766000,3.522000,0.671000,0.801000,1.160000,304802.429720
306162800,0,3098530.210000,1011138.620000,5464108.160000,59.352981,18.072979,27.744000,3.501000,0.676000,0.809000,1.160000,304802.429720
306163000,0,3098530.200000,1011138.630000,5464108.120000,59.352981,18.072979,27.707000,3.464000,0.681000,0.816000,1.080000,304802.429781
306163200,0,3098530.200000,1011138.630000,5464108.110000,59.352981,18.072979,27.698000,3.455000,0.686000,0.824000,1.080000,304802.429781
306163400,0,3098530.200000,1011138.630000,5464108.080000,59.352981,18.072979,27.668000,3.425000,0.691000,0.831000,1.080000,304802.429781
306163600,0,3098530.200000,1011138.640000,5464108.060000,59.352981,18.072979,27.658000,3.415000,0.696000,0.839000,1.080000,304802.429781
306163800,0,3098530.200000,1011138.640000,5464108.040000,59.352980,18.072979,27.638000,3.395000,0.701000,0.846000,1.080000,304802.429781
306164000,0,3098530.200000,1011138.650000,5464108.010000,59.352980,18.072979,27.617000,3.373000,0.706000,0.853000,1.080000,304802.429750
306164200,0,3098530.190000,1011138.660000,5464108.000000,59.352980,18.072979,27.603000,3.360000,0.711000,0.860000,1.080000,304802.429750
306164400,0,3098530.200000,1011138.670000,5464107.990000,59.352980,18.072980,27.596000,3.352000,0.716000,0.867000,1.080000,304802.429750
306164600,0,3098530.190000,1011138.670000,5464107.960000,59.352980,18.072980,27.569000,3.325000,0.720000,0.874000,1.080000,304802.429750
306164800,0,3098530.180000,1011138.680000,5464107.930000,59.352980,18.072980,27.539000,3.295000,0.725000,0.880000,1.080000,304802.429750
306165000,0,3098530.160000,1011138.670000,5464107.880000,59.352980,18.072980,27.494000,3.250000,0.729000,0.887000,1.080000,304802.429811
306165200,0,3098530.150000,1011138.680000,5464107.860000,59.352980,18.072980,27.467000,3.224000,0.734000,0.894000,1.160000,304802.429811
306165400,0,3098530.140000,1011138.690000,5464107.830000,59.352980,18.072980,27.438000,3.195000,0.738000,0.900000,1.160000,304802.429811
306165600,0,3098530.140000,1011138.700000,5464107.830000,59.352980,18.072980,27.439000,3.196000,0.743000,0.907000,1.080000,304802.429811
306165800,0,3098530.130000,1011138.700000,5464107.810000,59.352980,18.072980,27.417000,3.173000,0.748000,0.914000,1.080000,304802.429811
306166000,0,3098530.120000,1011138.690000,5464107.780000,59.352980,18.072980,27.383000,3.140000,0.753000,0.921000,1.080000,304802.429781
306166200,0,3098530.120000,1011138.690000,5464107.760000,59.352980,18.072980,27.365000,3.121000,0.757000,0.927000,1.080000,304802.429781
306166400,0,3098530.120000,1011138.700000,5464107.740000,59.352979,18.072980,27.349000,3.106000,0.762000,0.933000,1.080000,304802.429781
306166600,0,3098530.110000,1011138.690000,5464107.700000,59.352979,18.072980,27.312000,3.068000,0.766000,0.940000,1.080000,304802.429781
306166800,0,3098530.110000,1011138.700000,5464107.690000,59.352979,18.072980,27.305000,3.062000,0.771000,0.946000,1.080000,304802.429781
306167000,0,3098530.110000,1011138.690000,5464107.670000,59.352979,18.072980,27.285000,3.042000,0.775000,0.951000,1.160000,304802.429750
306167200,0,3098530.090000,1011138.680000,5464107.610000,59.352979,18.072980,27.227000,2.984000,0.779000,0.957000,1.160000,304802.429750
306167400,0,3098530.090000,1011138.680000,5464107.580000,59.352979,18.072980,27.192000,2.949000,0.783000,0.962000,1.080000,304802.429750
306167600,0,3098530.070000,1011138.670000,5464107.540000,59.352979,18.072980,27.154000,2.911000,0.787000,0.966000,1.080000,304802.429750
306167800,0,3098530.040000,1011138.650000,5464107.480000,59.352979,18.072980,27.082000,2.839000,0.791000,0.970000,1.080000,304802.429750
306168000,0,3098530.020000,1011138.640000,5464107.430000,59.352979,18.072980,27.023000,2.779000,0.795000,0.973000,1.080000,304802.429811
306168200,0,3098530.000000,1011138.630000,5464107.360000,59.352979,18.072980,26.955000,2.711000,0.799000,0.973000,1.080000,304802.429811
306168400,0,3098529.980000,1011138.620000,5464107.240000,59.352978,18.072980,26.841000,2.598000,0.801000,0.968000,1.080000,304802.429811
306168600,0,3098529.950000,1011138.630000,5464107.120000,59.352978,18.072980,26.721000,2.478000,0.803000,0.957000,1.080000,304802.429811
306168800,0,3098529.910000,1011138.630000,5464106.970000,59.352978,18.072981,26.573000,2.330000,0.806000,0.945000,1.080000,304802.429811
306169000,0,3098529.870000,1011138.630000,5464106.820000,59.352977,18.072981,26.427000,2.184000,0.808000,0.936000,1.080000,304802.429781
306169200,0,3098529.840000,1011138.630000,5464106.690000,59.352977,18.072981,26.307000,2.064000,0.810000,0.927000,1.080000,304802.429781
306169400,0,3098529.820000,1011138.620000,5464106.580000,59.352977,18.072981,26.200000,1.956000,0.812000,0.919000,1.080000,304802.429781
306169600,0,3098529.780000,1011138.610000,5464106.450000,59.352976,18.072981,26.061000,1.818000,0.815000,0.912000,1.080000,304802.429781
306169800,0,3098529.750000,1011138.600000,5464106.320000,59.352976,18.072981,25.937000,1.694000,0.817000,0.907000,1.080000,304802.429781
306170000,0,3098529.730000,1011138.590000,5464106.210000,59.352976,18.072981,25.828000,1.585000,0.819000,0.902000,1.080000,304802.429842
306170200,0,3098529.710000,1011138.590000,5464106.120000,59.352975,18.072981,25.744000,1.500000,0.821000,0.897000,1.080000,304802.429842
306170400,0,3098529.690000,1011138.580000,5464106.010000,59.352975,18.072981,25.638000,1.394000,0.823000,0.893000,1.080000,304802.429842
306170600,0,3098529.680000,1011138.580000,5464105.930000,59.352975,18.072981,25.566000,1.322000,0.825000,0.889000,1.080000,304802.429842
306170800,0,3098529.660000,1011138.580000,5464105.870000,59.352975,18.072981,25.499000,1.256000,0.828000,0.888000,1.080000,304802.429842
306171000,0,3098529.640000,1011138.570000,5464105.810000,59.352975,18.072981,25.440000,1.196000,0.831000,0.888000,1.080000,304802.429811
306171200,0,3098529.620000,1011138.570000,5464105.770000,59.352974,18.072981,25.396000,1.153000,0.834000,0.887000,1.080000,304802.429811
306171400,0,3098529.610000,1011138.570000,5464105.730000,59.352974,18.072981,25.358000,1.114000,0.837000,0.887000,1.080000,304802.429811
306171600,0,3098529.590000,1011138.570000,5464105.680000,59.352974,18.072981,25.306000,1.062000,0.840000,0.887000,1.080000,304802.429811
306171800,0,3098529.580000,1011138.570000,5464105.630000,59.352974,18.072981,25.259000,1.016000,0.843000,0.887000,1.080000,304802.429811
306172000,0,3098529.560000,1011138.570000,5464105.570000,59.352974,18.072981,25.195000,0.951000,0.846000,0.888000,1.080000,304802.429872
306172200,0,3098529.490000,1011138.500000,5464105.470000,59.352974,18.072981,25.064000,0.821000,0.817000,0.865000,1.080000,304802.429872
306172400,0,3098529.430000,1011138.480000,5464105.400000,59.352974,18.072981,24.974000,0.731000,0.789000,0.846000,1.080000,304802.429872
306172600,0,3098529.400000,1011138.470000,5464105.320000,59.352974,18.072981,24.886000,0.643000,0.763000,0.829000,1.080000,304802.429872
306172800,0,3098529.370000,1011138.470000,5464105.260000,59.352974,18.072981,24.822000,0.579000,0.740000,0.814000,1.080000,304802.429872
306173000,0,3098529.370000,1011138.460000,5464105.220000,59.352974,18.072981,24.783000,0.540000,0.720000,0.800000,1.080000,304802.429842
306173200,0,3098529.350000,1011138.450000,5464105.170000,59.352974,18.072981,24.732000,0.488000,0.702000,0.787000,1.080000,304802.429842
306173400,0,3098529.330000,1011138.450000,5464105.120000,59.352974,18.072981,24.680000,0.437000,0.685000,0.775000,1.080000,304802.429842
306173600,0,3098529.320000,1011138.450000,5464105.080000,59.352974,18.072981,24.636000,0.393000,0.669000,0.764000,1.080000,304802.429842
306173800,0,3098529.310000,1011138.440000,5464105.040000,59.352974,18.072981,24.595000,0.352000,0.655000,0.754000,1.070000,304802.429842
306174000,0,3098529.310000,1011138.440000,5464105.000000,59.352974,18.072981,24.563000,0.319000,0.642000,0.745000,1.070000,304802.429811
306174200,0,3098529.300000,1011138.440000,5464104.950000,59.352973,18.072981,24.518000,0.275000,0.631000,0.737000,1.070000,304802.429811
306174400,0,3098529.290000,1011138.430000,5464104.910000,59.352973,18.072981,24.472000,0.229000,0.620000,0.729000,1.070000,304802.429811
306174600,0,3098529.280000,1011138.430000,5464104.850000,59.352973,18.072980,24.416000,0.173000,0.610000,0.721000,1.070000,304802.429811
306174800,0,3098529.270000,1011138.430000,5464104.800000,59.352973,18.072981,24.368000,0.125000,0.601000,0.714000,1.070000,304802.429811
306175000,0,3098529.260000,1011138.420000,5464104.740000,59.352973,18.072981,24.312000,0.068000,0.592000,0.708000,1.070000,304802.429872
306175200,0,3098529.260000,1011138.420000,5464104.700000,59.352973,18.072980,24.274000,0.031000,0.584000,0.702000,1.070000,304802.429872
306175400,0,3098529.250000,1011138.410000,5464104.660000,59.352972,18.072980,24.234000,-0.009000,0.577000,0.696000,1.070000,304802.429872
306175600,0,3098529.250000,1011138.410000,5464104.620000,59.352972,18.072980,24.204000,-0.040000,0.570000,0.691000,1.070000,304802.429872
306175800,0,3098529.250000,1011138.400000,5464104.580000,59.352972,18.072980,24.167000,-0.077000,0.563000,0.686000,1.070000,304802.429872
306176000,0,3098529.240000,1011138.390000,5464104.540000,59.352972,18.072980,24.125000,-0.118000,0.556000,0.681000,1.070000,304802.429842
306176200,0,3098529.240000,1011138.380000,5464104.520000,59.352972,18.072980,24.109000,-0.134000,0.549000,0.678000,1.070000,304802.429842
306176400,0,3098529.240000,1011138.370000,5464104.490000,59.352972,18.072980,24.073000,-0.170000,0.544000,0.675000,1.070000,304802.429842
306176600,0,3098529.230000,1011138.350000,5464104.470000,59.352972,18.072980,24.055000,-0.189000,0.538000,0.671000,1.070000,304802.429842
306176800,0,3098529.220000,1011138.340000,5464104.440000,59.352972,18.072979,24.017000,-0.226000,0.533000,0.667000,1.070000,304802.429842
306177000,0,3098529.210000,1011138.320000,5464104.400000,59.352972,18.072979,23.979000,-0.265000,0.528000,0.663000,1.070000,304802.429903
306177200,0,3098529.210000,1011138.310000,5464104.390000,59.352972,18.072979,23.969000,-0.274000,0.523000,0.663000,1.070000,304802.429903
306177400,0,3098529.200000,1011138.300000,5464104.390000,59.352972,18.072979,23.963000,-0.280000,0.518000,0.662000,1.070000,304802.429903
306177600,0,3098529.190000,1011138.280000,5464104.370000,59.352972,18.072978,23.941000,-0.302000,0.514000,0.661000,1.070000,304802.429903
306177800,0,3098529.200000,1011138.260000,5464104.380000,59.352972,18.072978,23.949000,-0.294000,0.509000,0.663000,1.070000,304802.429903
306178000,0,3098529.210000,1011138.250000,5464104.400000,59.352972,18.072978,23.961000,-0.282000,0.505000,0.666000,1.070000,304802.429872
306178200,0,3098529.210000,1011138.240000,5464104.400000,59.352972,18.072978,23.967000,-0.277000,0.501000,0.668000,1.070000,304802.429872
306178400,0,3098529.210000,1011138.220000,5464104.410000,59.352972,18.072978,23.970000,-0.273000,0.496000,0.671000,1.070000,304802.429872
306178600,0,3098529.210000,1011138.210000,5464104.420000,59.352972,18.072977,23.977000,-0.266000,0.493000,0.673000,1.070000,304802.429872
306178800,0,3098529.220000,1011138.190000,5464104.440000,59.352972,18.072977,23.991000,-0.252000,0.489000,0.676000,1.070000,304802.429872
306179000,0,3098529.220000,1011138.180000,5464104.450000,59.352972,18.072977,23.999000,-0.244000,0.486000,0.679000,1.070000,304802.429842
306179200,0,3098529.220000,1011138.150000,5464104.470000,59.352972,18.072976,24.012000,-0.231000,0.483000,0.682000,1.070000,304802.429842
306179400,0,3098529.230000,1011138.130000,5464104.490000,59.352973,18.072976,24.033000,-0.210000,0.479000,0.685000,1.070000,304802.429842
306179600,0,3098529.230000,1011138.110000,5464104.490000,59.352973,18.072976,24.035000,-0.208000,0.476000,0.687000,1.070000,304802.429842
306179800,0,3098529.230000,1011138.100000,5464104.510000,59.352973,18.072975,24.049000,-0.194000,0.474000,0.690000,1.070000,304802.429842
306180000,0,3098529.220000,1011138.080000,5464104.520000,59.352973,18.072975,24.051000,-0.193000,0.471000,0.693000,1.070000,304802.429903
306180200,0,3098529.230000,1011138.070000,5464104.540000,59.352973,18.072975,24.066000,-0.178000,0.469000,0.696000,1.070000,304802.429903
306180400,0,3098529.220000,1011138.050000,5464104.540000,59.352973,18.072975,24.066000,-0.178000,0.466000,0.699000,1.070000,304802.429903
306180600,0,3098529.220000,1011138.030000,5464104.550000,59.352973,18.072974,24.066000,-0.177000,0.464000,0.701000,1.070000,304802.429903
306180800,0,3098529.220000,1011138.010000,5464104.570000,59.352973,18.072974,24.078000,-0.165000,0.462000,0.704000,1.070000,304802.429903
306181000,0,3098529.220000,1011137.990000,5464104.570000,59.352973,18.072974,24.077000,-0.166000,0.460000,0.707000,1.070000,304802.429872
306181200,0,3098529.210000,1011137.970000,5464104.570000,59.352973,18.072973,24.069000,-0.174000,0.458000,0.710000,1.070000,304802.429872
306181400,0,3098529.200000,1011137.950000,5464104.570000,59.352974,18.072973,24.063000,-0.180000,0.456000,0.713000,1.070000,304802.429872
306181600,0,3098529.190000,1011137.920000,5464104.570000,59.352974,18.072973,24.054000,-0.190000,0.454000,0.715000,1.070000,304802.429872
306181800,0,3098529.180000,1011137.900000,5464104.580000,59.352974,18.072972,24.052000,-0.192000,0.452000,0.718000,1.070000,304802.429872
306182000,0,3098529.170000,1011137.880000,5464104.580000,59.352974,18.072972,24.044000,-0.199000,0.450000,0.721000,1.070000,304802.429933
306182200,0,3098529.160000,1011137.850000,5464104.590000,59.352974,18.072972,24.042000,-0.201000,0.449000,0.724000,1.070000,304802.429933
