ToWms, noSats, ecef[0], ecef[1], ecef[2], lla[0], lla[1], lla[2], hMSL, hAcc, vAcc, pDop, towOffset
573346000,0,3098535.040000,1011147.960000,5464103.830000,59.352903,18.073108,27.839000,3.596000,0.903000,1.526000,0.970000,573137.808717
573346200,0,3098535.040000,1011147.950000,5464103.800000,59.352903,18.073108,27.811000,3.568000,0.904000,1.528000,0.970000,573137.808717
573346400,0,3098535.040000,1011147.940000,5464103.810000,59.352903,18.073108,27.816000,3.572000,0.905000,1.530000,0.970000,573137.808717
573346600,0,3098535.040000,1011147.930000,5464103.810000,59.352903,18.073108,27.813000,3.569000,0.906000,1.533000,0.920000,573137.808717
573346800,0,3098535.040000,1011147.910000,5464103.810000,59.352903,18.073108,27.809000,3.566000,0.907000,1.535000,0.960000,573137.808717
573347000,0,3098535.040000,1011147.900000,5464103.780000,59.352903,18.073107,27.787000,3.544000,0.908000,1.537000,0.960000,573137.808778
573347200,0,3098535.050000,1011147.880000,5464103.770000,59.352903,18.073107,27.776000,3.533000,0.910000,1.540000,0.960000,573137.808778
573347400,0,3098535.050000,1011147.880000,5464103.750000,59.352903,18.073107,27.755000,3.511000,0.911000,1.542000,0.960000,573137.808778
573347600,0,3098535.050000,1011147.870000,5464103.750000,59.352903,18.073107,27.757000,3.513000,0.913000,1.545000,0.960000,573137.808778
573347800,0,3098535.050000,1011147.870000,5464103.750000,59.352903,18.073107,27.761000,3.518000,0.914000,1.548000,0.960000,573137.808778
573348000,0,3098535.050000,1011147.860000,5464103.730000,59.352903,18.073107,27.738000,3.495000,0.916000,1.551000,1.000000,573137.808748
573348200,0,3098535.060000,1011147.850000,5464103.710000,59.352903,18.073107,27.726000,3.483000,0.917000,1.554000,1.000000,573137.808748
573348400,0,3098535.050000,1011147.850000,5464103.700000,59.352903,18.073106,27.713000,3.469000,0.918000,1.557000,1.000000,573137.808748
573348600,0,3098535.040000,1011147.840000,5464103.670000,59.352903,18.073106,27.683000,3.439000,0.920000,1.560000,1.000000,573137.808748
573348800,0,3098535.040000,1011147.830000,5464103.650000,59.352903,18.073106,27.664000,3.421000,0.921000,1.563000,0.960000,573137.808748
573349000,0,3098535.050000,1011147.830000,5464103.630000,59.352903,18.073106,27.650000,3.407000,0.922000,1.566000,0.960000,573137.808809
573349200,0,3098535.050000,1011147.830000,5464103.640000,59.352903,18.073106,27.663000,3.420000,0.923000,1.568000,0.960000,573137.808809
573349400,0,3098535.070000,1011147.830000,5464103.630000,59.352903,18.073106,27.660000,3.417000,0.924000,1.571000,0.960000,573137.808809
573349600,0,3098535.090000,1011147.830000,5464103.640000,59.352902,18.073106,27.672000,3.428000,0.925000,1.574000,0.970000,573137.808809
573349800,0,3098535.100000,1011147.820000,5464103.630000,59.352902,18.073106,27.673000,3.430000,0.926000,1.576000,1.000000,573137.808809
573350000,0,3098535.120000,1011147.830000,5464103.620000,59.352902,18.073106,27.669000,3.426000,0.927000,1.579000,1.000000,573137.808778
573350200,0,3098535.130000,1011147.820000,5464103.610000,59.352902,18.073106,27.670000,3.427000,0.927000,1.581000,1.000000,573137.808778
573350400,0,3098535.140000,1011147.820000,5464103.610000,59.352902,18.073106,27.677000,3.434000,0.928000,1.583000,1.000000,573137.808778
573350600,0,3098535.150000,1011147.820000,5464103.590000,59.352902,18.073106,27.664000,3.420000,0.929000,1.585000,1.000000,573137.808778
573350800,0,3098535.180000,1011147.820000,5464103.610000,59.352902,18.073105,27.695000,3.451000,0.930000,1.587000,1.000000,573137.808778
573351000,0,3098535.190000,1011147.820000,5464103.590000,59.352901,18.073105,27.681000,3.437000,0.930000,1.589000,1.000000,573137.808839
573351200,0,3098535.220000,1011147.820000,5464103.580000,59.352901,18.073105,27.690000,3.447000,0.931000,1.592000,1.000000,573137.808839
573351400,0,3098535.250000,1011147.830000,5464103.590000,59.352901,18.073105,27.713000,3.469000,0.931000,1.594000,1.000000,573137.808839
573351600,0,3098535.270000,1011147.830000,5464103.590000,59.352901,18.073105,27.724000,3.481000,0.932000,1.597000,1.000000,573137.808839
573351800,0,3098535.290000,1011147.840000,5464103.610000,59.352901,18.073105,27.748000,3.504000,0.933000,1.600000,1.000000,573137.808839
573352000,0,3098535.310000,1011147.840000,5464103.610000,59.352901,18.073105,27.762000,3.518000,0.934000,1.602000,1.000000,573137.808809
573352200,0,3098535.350000,1011147.850000,5464103.620000,59.352900,18.073105,27.789000,3.545000,0.934000,1.604000,1.000000,573137.808809
573352400,0,3098535.370000,1011147.850000,5464103.600000,59.352900,18.073105,27.783000,3.540000,0.935000,1.607000,1.000000,573137.808809
573352600,0,3098535.390000,1011147.850000,5464103.580000,59.352900,18.073105,27.772000,3.529000,0.936000,1.609000,0.960000,573137.808809
573352800,0,3098535.410000,1011147.860000,5464103.570000,59.352900,18.073105,27.777000,3.534000,0.936000,1.612000,1.000000,573137.808809
573353000,0,3098535.430000,1011147.870000,5464103.580000,59.352900,18.073105,27.791000,3.548000,0.937000,1.614000,1.000000,573137.808870
573353200,0,3098535.440000,1011147.880000,5464103.560000,59.352899,18.073105,27.788000,3.544000,0.938000,1.616000,1.000000,573137.808870
573353400,0,3098535.460000,1011147.890000,5464103.550000,59.352899,18.073105,27.789000,3.546000,0.939000,1.619000,1.000000,573137.808870
573353600,0,3098535.470000,1011147.890000,5464103.540000,59.352899,18.073105,27.782000,3.539000,0.939000,1.620000,1.000000,573137.808870
573353800,0,3098535.490000,1011147.890000,5464103.510000,59.352899,18.073105,27.773000,3.530000,0.940000,1.622000,1.000000,573137.808870
573354000,0,3098535.510000,1011147.890000,5464103.480000,59.352898,18.073105,27.750000,3.506000,0.940000,1.624000,1.000000,573137.808839
573354200,0,3098535.540000,1011147.900000,5464103.460000,59.352898,18.073105,27.749000,3.506000,0.941000,1.626000,1.000000,573137.808839
573354400,0,3098535.560000,1011147.900000,5464103.420000,59.352898,18.073105,27.725000,3.482000,0.941000,1.628000,1.000000,573137.808839
573354600,0,3098535.590000,1011147.910000,5464103.390000,59.352897,18.073105,27.715000,3.472000,0.942000,1.630000,1.000000,573137.808839
573354800,0,3098535.620000,1011147.920000,5464103.370000,59.352897,18.073105,27.715000,3.472000,0.943000,1.632000,1.000000,573137.808839
573355000,0,3098535.640000,1011147.920000,5464103.340000,59.352897,18.073104,27.698000,3.455000,0.944000,1.634000,1.000000,573137.808901
573355200,0,3098535.660000,1011147.920000,5464103.310000,59.352896,18.073104,27.687000,3.444000,0.945000,1.636000,1.000000,573137.808901
573355400,0,3098535.680000,1011147.930000,5464103.290000,59.352896,18.073104,27.677000,3.434000,0.945000,1.638000,1.000000,573137.808901
573355600,0,3098535.710000,1011147.940000,5464103.300000,59.352896,18.073105,27.703000,3.460000,0.946000,1.640000,1.010000,573137.808901
573355800,0,3098535.730000,1011147.950000,5464103.280000,59.352896,18.073104,27.696000,3.453000,0.947000,1.642000,1.000000,573137.808901
573356000,0,3098535.760000,1011147.960000,5464103.250000,59.352895,18.073104,27.688000,3.445000,0.948000,1.644000,1.000000,573137.808870
573356200,0,3098535.800000,1011147.960000,5464103.270000,59.352895,18.073104,27.726000,3.483000,0.948000,1.645000,1.000000,573137.808870
573356400,0,3098535.840000,1011147.970000,5464103.300000,59.352895,18.073104,27.775000,3.531000,0.949000,1.647000,1.000000,573137.808870
573356600,0,3098535.890000,1011147.990000,5464103.340000,59.352895,18.073104,27.829000,3.586000,0.949000,1.648000,1.000000,573137.808870
573356800,0,3098535.930000,1011148.000000,5464103.380000,59.352895,18.073104,27.888000,3.645000,0.950000,1.650000,1.000000,573137.808870
573357000,0,3098535.970000,1011148.010000,5464103.400000,59.352894,18.073104,27.931000,3.688000,0.950000,1.650000,0.960000,573137.808931
573357200,0,3098536.010000,1011148.020000,5464103.440000,59.352894,18.073104,27.984000,3.741000,0.951000,1.651000,0.960000,573137.808931
573357400,0,3098536.050000,1011148.030000,5464103.460000,59.352894,18.073104,28.020000,3.777000,0.952000,1.652000,0.960000,573137.808931
573357600,0,3098536.100000,1011148.040000,5464103.520000,59.352894,18.073104,28.095000,3.852000,0.952000,1.653000,0.960000,573137.808931
573357800,0,3098536.130000,1011148.050000,5464103.580000,59.352894,18.073104,28.163000,3.919000,0.953000,1.653000,0.960000,573137.808931
573358000,0,3098536.170000,1011148.060000,5464103.640000,59.352894,18.073104,28.239000,3.996000,0.953000,1.653000,0.960000,573137.808901
573358200,0,3098536.210000,1011148.070000,5464103.710000,59.352894,18.073104,28.319000,4.076000,0.953000,1.653000,0.960000,573137.808901
573358400,0,3098536.250000,1011148.080000,5464103.750000,59.352894,18.073104,28.374000,4.131000,0.954000,1.653000,0.960000,573137.808901
573358600,0,3098536.290000,1011148.080000,5464103.800000,59.352894,18.073104,28.434000,4.191000,0.954000,1.653000,0.920000,573137.808901
573358800,0,3098536.330000,1011148.100000,5464103.850000,59.352894,18.073104,28.505000,4.261000,0.954000,1.653000,0.960000,573137.808901
573359000,0,3098536.360000,1011148.120000,5464103.910000,59.352894,18.073104,28.571000,4.327000,0.954000,1.653000,0.960000,573137.808962
573359200,0,3098536.380000,1011148.130000,5464103.940000,59.352894,18.073104,28.606000,4.362000,0.954000,1.653000,0.960000,573137.808962
573359400,0,3098536.400000,1011148.150000,5464103.970000,59.352894,18.073104,28.646000,4.403000,0.954000,1.653000,0.960000,573137.808962
573359600,0,3098536.410000,1011148.160000,5464104.010000,59.352894,18.073104,28.688000,4.445000,0.954000,1.653000,0.960000,573137.808962
573359800,0,3098536.440000,1011148.160000,5464104.040000,59.352894,18.073104,28.728000,4.484000,0.954000,1.654000,0.960000,573137.808962
573360000,0,3098536.470000,1011148.170000,5464104.060000,59.352893,18.073104,28.759000,4.516000,0.954000,1.654000,0.960000,573137.808931
573360200,0,3098536.470000,1011148.180000,5464104.060000,59.352893,18.073104,28.762000,4.519000,0.954000,1.654000,0.960000,573137.808931
573360400,0,3098536.490000,1011148.180000,5464104.070000,59.352893,18.073104,28.782000,4.539000,0.954000,1.655000,0.960000,573137.808931
573360600,0,3098536.490000,1011148.190000,5464104.080000,59.352893,18.073104,28.793000,4.550000,0.955000,1.656000,0.960000,573137.808931
573360800,0,3098536.500000,1011148.190000,5464104.090000,59.352893,18.073104,28.808000,4.565000,0.955000,1.656000,0.960000,573137.808931
573361000,0,3098536.520000,1011148.190000,5464104.100000,59.352893,18.073104,28.826000,4.583000,0.956000,1.657000,0.960000,573137.808992
573361200,0,3098536.530000,1011148.190000,5464104.120000,59.352893,18.073104,28.843000,4.600000,0.956000,1.658000,0.960000,573137.808992
573361400,0,3098536.550000,1011148.200000,5464104.150000,59.352893,18.073104,28.878000,4.635000,0.957000,1.659000,0.960000,573137.808992
573361600,0,3098536.560000,1011148.200000,5464104.160000,59.352893,18.073104,28.897000,4.654000,0.957000,1.660000,0.920000,573137.808992
573361800,0,3098536.570000,1011148.200000,5464104.180000,59.352893,18.073104,28.918000,4.675000,0.958000,1.660000,0.960000,573137.808992
573362000,0,3098536.600000,1011148.210000,5464104.220000,59.352893,18.073104,28.964000,4.720000,0.958000,1.661000,0.960000,573137.808962
573362200,0,3098536.630000,1011148.220000,5464104.240000,59.352893,18.073104,29.000000,4.757000,0.958000,1.661000,0.960000,573137.808962
573362400,0,3098536.660000,1011148.230000,5464104.290000,59.352893,18.073104,29.060000,4.817000,0.958000,1.662000,0.960000,573137.808962
573362600,0,3098536.680000,1011148.250000,5464104.310000,59.352893,18.073104,29.091000,4.848000,0.958000,1.662000,0.960000,573137.808962
573362800,0,3098536.700000,1011148.270000,5464104.360000,59.352893,18.073104,29.143000,4.899000,0.958000,1.662000,0.960000,573137.808962
573363000,0,3098536.730000,1011148.280000,5464104.380000,59.352893,18.073105,29.181000,4.937000,0.957000,1.662000,1.000000,573137.809023
573363200,0,3098536.750000,1011148.290000,5464104.400000,59.352893,18.073105,29.207000,4.963000,0.957000,1.662000,0.960000,573137.809023
573363400,0,3098536.770000,1011148.300000,5464104.400000,59.352892,18.073105,29.216000,4.973000,0.957000,1.663000,0.960000,573137.809023
573363600,0,3098536.800000,1011148.310000,5464104.430000,59.352892,18.073105,29.258000,5.014000,0.957000,1.663000,0.960000,573137.809023
573363800,0,3098536.820000,1011148.320000,5464104.430000,59.352892,18.073105,29.272000,5.028000,0.957000,1.663000,0.960000,573137.809023
573364000,0,3098536.850000,1011148.340000,5464104.460000,59.352892,18.073105,29.315000,5.072000,0.957000,1.663000,0.960000,573137.808992
573364200,0,3098536.860000,1011148.350000,5464104.490000,59.352892,18.073105,29.355000,5.111000,0.957000,1.662000,0.960000,573137.808992
573364400,0,3098536.870000,1011148.360000,5464104.510000,59.352892,18.073105,29.372000,5.129000,0.956000,1.662000,0.960000,573137.808992
573364600,0,3098536.900000,1011148.370000,5464104.530000,59.352892,18.073105,29.405000,5.162000,0.956000,1.661000,0.930000,573137.808992
573364800,0,3098536.930000,1011148.380000,5464104.540000,59.352892,18.073105,29.431000,5.188000,0.956000,1.661000,0.970000,573137.808992
573365000,0,3098536.940000,1011148.390000,5464104.540000,59.352892,18.073105,29.441000,5.198000,0.956000,1.660000,0.970000,573137.809053
573365200,0,3098536.970000,1011148.420000,5464104.580000,59.352891,18.073106,29.488000,5.245000,0.956000,1.660000,0.970000,573137.809053
573365400,0,3098536.990000,1011148.430000,5464104.590000,59.352891,18.073106,29.511000,5.267000,0.955000,1.660000,0.970000,573137.809053
573365600,0,3098537.000000,1011148.440000,5464104.580000,59.352891,18.073106,29.508000,5.265000,0.955000,1.660000,0.970000,573137.809053
573365800,0,3098537.000000,1011148.440000,5464104.560000,59.352891,18.073106,29.495000,5.252000,0.955000,1.660000,0.970000,573137.809053
573366000,0,3098537.020000,1011148.450000,5464104.580000,59.352891,18.073106,29.519000,5.276000,0.955000,1.660000,0.960000,573137.809023
573366200,0,3098537.030000,1011148.460000,5464104.580000,59.352891,18.073106,29.524000,5.281000,0.955000,1.660000,0.960000,573137.809023
573366400,0,3098537.040000,1011148.480000,5464104.580000,59.352891,18.073106,29.532000,5.289000,0.955000,1.660000,0.960000,573137.809023
573366600,0,3098537.050000,1011148.490000,5464104.570000,59.352891,18.073106,29.529000,5.286000,0.955000,1.660000,0.960000,573137.809023
573366800,0,3098537.060000,1011148.490000,5464104.550000,59.352890,18.073106,29.520000,5.277000,0.955000,1.660000,0.960000,573137.809023
573367000,0,3098537.060000,1011148.490000,5464104.500000,59.352890,18.073106,29.477000,5.234000,0.955000,1.660000,0.960000,573137.809084
573367200,0,3098537.060000,1011148.490000,5464104.460000,59.352890,18.073106,29.438000,5.195000,0.955000,1.660000,0.960000,573137.809084
573367400,0,3098537.060000,1011148.490000,5464104.410000,59.352890,18.073106,29.396000,5.152000,0.954000,1.660000,0.960000,573137.809084
573367600,0,3098537.060000,1011148.490000,5464104.360000,59.352890,18.073106,29.353000,5.110000,0.954000,1.660000,0.960000,573137.809084
573367800,0,3098537.070000,1011148.500000,5464104.340000,59.352889,18.073106,29.349000,5.106000,0.954000,1.660000,0.960000,573137.809084
573368000,0,3098537.090000,1011148.510000,5464104.350000,59.352889,18.073106,29.359000,5.116000,0.954000,1.660000,0.960000,573137.809053
573368200,0,3098537.100000,1011148.510000,5464104.350000,59.352889,18.073106,29.370000,5.127000,0.954000,1.660000,0.960000,573137.809053
573368400,0,3098537.110000,1011148.520000,5464104.330000,59.352889,18.073106,29.360000,5.117000,0.954000,1.659000,0.960000,573137.809053
573368600,0,3098537.110000,1011148.520000,5464104.290000,59.352889,18.073107,29.326000,5.082000,0.954000,1.659000,0.960000,573137.809053
573368800,0,3098537.100000,1011148.520000,5464104.260000,59.352889,18.073107,29.296000,5.052000,0.954000,1.658000,0.960000,573137.809053
573369000,0,3098537.100000,1011148.520000,5464104.240000,59.352889,18.073107,29.277000,5.034000,0.954000,1.659000,0.960000,573137.809114
573369200,0,3098537.100000,1011148.530000,5464104.210000,59.352889,18.073107,29.259000,5.016000,0.954000,1.659000,0.960000,573137.809114
573369400,0,3098537.090000,1011148.540000,5464104.160000,59.352888,18.073107,29.210000,4.966000,0.954000,1.660000,0.960000,573137.809114
573369600,0,3098537.070000,1011148.540000,5464104.120000,59.352888,18.073107,29.160000,4.917000,0.954000,1.660000,0.960000,573137.809114
573369800,0,3098537.060000,1011148.540000,5464104.070000,59.352888,18.073107,29.114000,4.870000,0.954000,1.660000,0.960000,573137.809114
573370000,0,3098537.040000,1011148.540000,5464104.030000,59.352888,18.073107,29.068000,4.825000,0.954000,1.661000,0.960000,573137.809084
573370200,0,3098537.030000,1011148.530000,5464104.000000,59.352888,18.073107,29.034000,4.791000,0.954000,1.661000,0.960000,573137.809084
573370400,0,3098537.010000,1011148.530000,5464103.970000,59.352888,18.073107,29.007000,4.763000,0.954000,1.662000,0.960000,573137.809084
573370600,0,3098537.010000,1011148.530000,5464103.940000,59.352888,18.073107,28.978000,4.734000,0.954000,1.663000,0.920000,573137.809084
573370800,0,3098537.010000,1011148.540000,5464103.910000,59.352888,18.073107,28.950000,4.706000,0.954000,1.663000,0.960000,573137.809084
