ToWms, noSats, ecef[0], ecef[1], ecef[2], lla[0], lla[1], lla[2], hMSL, hAcc, vAcc, pDop, towOffset
304853600,0,3098526.700000,1011149.850000,5464106.830000,59.352974,18.073185,26.675000,2.432000,0.497000,0.754000,1.130000,304801.739168
304853800,0,3098526.710000,1011149.860000,5464106.840000,59.352974,18.073186,26.684000,2.441000,0.496000,0.752000,1.130000,304801.739168
304854000,0,3098526.720000,1011149.870000,5464106.850000,59.352974,18.073186,26.703000,2.460000,0.494000,0.751000,1.130000,304801.739137
304854200,0,3098526.730000,1011149.870000,5464106.850000,59.352974,18.073186,26.712000,2.469000,0.493000,0.750000,1.130000,304801.739137
304854400,0,3098526.740000,1011149.880000,5464106.860000,59.352974,18.073186,26.722000,2.479000,0.492000,0.749000,1.130000,304801.739137
304854600,0,3098526.730000,1011149.880000,5464106.850000,59.352973,18.073186,26.710000,2.467000,0.491000,0.748000,1.130000,304801.739137
304854800,0,3098526.740000,1011149.890000,5464106.840000,59.352973,18.073186,26.710000,2.467000,0.490000,0.747000,1.130000,304801.739137
304855000,0,3098526.740000,1011149.900000,5464106.840000,59.352973,18.073186,26.715000,2.472000,0.489000,0.747000,1.130000,304801.739198
304855200,0,3098526.730000,1011149.910000,5464106.830000,59.352973,18.073186,26.698000,2.455000,0.487000,0.746000,1.130000,304801.739198
304855400,0,3098526.740000,1011149.910000,5464106.790000,59.352973,18.073186,26.676000,2.433000,0.486000,0.746000,1.130000,304801.739198
304855600,0,3098526.760000,1011149.920000,5464106.780000,59.352973,18.073186,26.667000,2.424000,0.485000,0.746000,1.130000,304801.739198
304855800,0,3098526.770000,1011149.920000,5464106.770000,59.352973,18.073186,26.665000,2.422000,0.484000,0.746000,1.130000,304801.739198
304856000,0,3098526.770000,1011149.920000,5464106.760000,59.352973,18.073186,26.663000,2.420000,0.483000,0.747000,1.130000,304801.739168
304856200,0,3098526.790000,1011149.920000,5464106.750000,59.352973,18.073186,26.663000,2.420000,0.482000,0.747000,1.130000,304801.739168
304856400,0,3098526.800000,1011149.920000,5464106.730000,59.352972,18.073186,26.654000,2.411000,0.481000,0.747000,1.130000,304801.739168
304856600,0,3098526.810000,1011149.920000,5464106.720000,59.352972,18.073186,26.643000,2.400000,0.480000,0.747000,1.130000,304801.739168
304856800,0,3098526.820000,1011149.920000,5464106.700000,59.352972,18.073186,26.633000,2.390000,0.479000,0.748000,1.130000,304801.739168
304857000,0,3098526.840000,1011149.920000,5464106.680000,59.352972,18.073186,26.623000,2.380000,0.478000,0.748000,1.130000,304801.739229
304857200,0,3098526.850000,1011149.920000,5464106.660000,59.352972,18.073186,26.613000,2.370000,0.478000,0.748000,1.130000,304801.739229
304857400,0,3098526.870000,1011149.920000,5464106.650000,59.352971,18.073186,26.616000,2.373000,0.477000,0.749000,1.130000,304801.739229
304857600,0,3098526.880000,1011149.920000,5464106.630000,59.352971,18.073186,26.606000,2.363000,0.476000,0.749000,1.130000,304801.739229
304857800,0,3098526.890000,1011149.920000,5464106.620000,59.352971,18.073186,26.595000,2.352000,0.476000,0.750000,1.130000,304801.739229
304858000,0,3098526.910000,1011149.920000,5464106.600000,59.352971,18.073186,26.588000,2.345000,0.475000,0.750000,1.130000,304801.739198
304858200,0,3098526.920000,1011149.910000,5464106.590000,59.352971,18.073185,26.586000,2.343000,0.474000,0.751000,1.130000,304801.739198
304858400,0,3098526.940000,1011149.920000,5464106.580000,59.352971,18.073185,26.589000,2.346000,0.473000,0.751000,1.130000,304801.739198
304858600,0,3098526.960000,1011149.920000,5464106.570000,59.352970,18.073185,26.584000,2.341000,0.472000,0.751000,1.130000,304801.739198
304858800,0,3098526.970000,1011149.920000,5464106.570000,59.352970,18.073185,26.591000,2.348000,0.471000,0.752000,1.130000,304801.739198
304859000,0,3098526.980000,1011149.910000,5464106.550000,59.352970,18.073185,26.585000,2.342000,0.470000,0.752000,1.130000,304801.739259
304859200,0,3098526.990000,1011149.910000,5464106.540000,59.352970,18.073185,26.574000,2.331000,0.470000,0.753000,1.130000,304801.739259
304859400,0,3098527.000000,1011149.910000,5464106.520000,59.352970,18.073185,26.565000,2.322000,0.469000,0.754000,1.130000,304801.739259
304859600,0,3098527.010000,1011149.910000,5464106.500000,59.352970,18.073185,26.551000,2.308000,0.468000,0.754000,1.130000,304801.739259
304859800,0,3098527.020000,1011149.910000,5464106.490000,59.352970,18.073185,26.545000,2.302000,0.467000,0.755000,1.130000,304801.739259
304860000,0,3098527.040000,1011149.910000,5464106.470000,59.352970,18.073185,26.540000,2.297000,0.467000,0.755000,1.130000,304801.739229
304860200,0,3098527.050000,1011149.910000,5464106.470000,59.352969,18.073185,26.544000,2.301000,0.466000,0.756000,1.130000,304801.739229
304860400,0,3098527.060000,1011149.910000,5464106.450000,59.352969,18.073185,26.535000,2.292000,0.466000,0.756000,1.130000,304801.739229
304860600,0,3098527.070000,1011149.910000,5464106.450000,59.352969,18.073184,26.535000,2.292000,0.465000,0.757000,1.130000,304801.739229
304860800,0,3098527.080000,1011149.910000,5464106.440000,59.352969,18.073184,26.532000,2.289000,0.465000,0.757000,1.130000,304801.739229
304861000,0,3098527.090000,1011149.900000,5464106.430000,59.352969,18.073184,26.534000,2.291000,0.465000,0.757000,1.130000,304801.739198
304861200,0,3098527.100000,1011149.900000,5464106.430000,59.352969,18.073184,26.531000,2.288000,0.464000,0.758000,1.130000,304801.739198
304861400,0,3098527.110000,1011149.890000,5464106.420000,59.352969,18.073184,26.526000,2.283000,0.464000,0.758000,1.130000,304801.739198
304861600,0,3098527.130000,1011149.880000,5464106.400000,59.352969,18.073184,26.520000,2.277000,0.463000,0.759000,1.130000,304801.739198
304861800,0,3098527.140000,1011149.870000,5464106.400000,59.352968,18.073183,26.519000,2.276000,0.463000,0.759000,1.130000,304801.739198
304862000,0,3098527.150000,1011149.870000,5464106.380000,59.352968,18.073183,26.505000,2.262000,0.462000,0.759000,1.130000,304801.739259
304862200,0,3098527.160000,1011149.860000,5464106.370000,59.352968,18.073183,26.502000,2.259000,0.462000,0.760000,1.130000,304801.739259
304862400,0,3098527.170000,1011149.860000,5464106.360000,59.352968,18.073183,26.500000,2.257000,0.462000,0.760000,1.130000,304801.739259
304862600,0,3098527.190000,1011149.860000,5464106.360000,59.352968,18.073183,26.510000,2.267000,0.461000,0.760000,1.130000,304801.739259
304862800,0,3098527.200000,1011149.850000,5464106.350000,59.352968,18.073183,26.506000,2.263000,0.461000,0.759000,1.130000,304801.739259
304863000,0,3098527.220000,1011149.850000,5464106.350000,59.352968,18.073183,26.509000,2.266000,0.461000,0.759000,1.130000,304801.739229
304863200,0,3098527.230000,1011149.850000,5464106.340000,59.352968,18.073183,26.513000,2.270000,0.461000,0.759000,1.060000,304801.739229
304863400,0,3098527.250000,1011149.860000,5464106.340000,59.352967,18.073183,26.523000,2.280000,0.461000,0.758000,1.060000,304801.739229
304863600,0,3098527.270000,1011149.860000,5464106.350000,59.352967,18.073183,26.537000,2.294000,0.460000,0.757000,1.060000,304801.739229
304863800,0,3098527.290000,1011149.860000,5464106.350000,59.352967,18.073182,26.551000,2.308000,0.460000,0.756000,1.060000,304801.739229
304864000,0,3098527.300000,1011149.860000,5464106.340000,59.352967,18.073182,26.547000,2.304000,0.460000,0.755000,1.060000,304801.739290
304864200,0,3098527.310000,1011149.860000,5464106.340000,59.352967,18.073182,26.549000,2.306000,0.460000,0.754000,1.060000,304801.739290
304864400,0,3098527.330000,1011149.860000,5464106.350000,59.352967,18.073182,26.572000,2.329000,0.459000,0.753000,1.060000,304801.739290
304864600,0,3098527.340000,1011149.870000,5464106.360000,59.352967,18.073182,26.586000,2.343000,0.459000,0.752000,1.060000,304801.739290
304864800,0,3098527.350000,1011149.870000,5464106.350000,59.352967,18.073182,26.584000,2.341000,0.459000,0.751000,1.060000,304801.739290
304865000,0,3098527.370000,1011149.870000,5464106.350000,59.352967,18.073182,26.593000,2.350000,0.458000,0.749000,1.060000,304801.739259
304865200,0,3098527.390000,1011149.870000,5464106.360000,59.352967,18.073182,26.604000,2.361000,0.458000,0.748000,1.060000,304801.739259
304865400,0,3098527.400000,1011149.870000,5464106.350000,59.352966,18.073182,26.603000,2.360000,0.458000,0.747000,1.060000,304801.739259
304865600,0,3098527.410000,1011149.870000,5464106.350000,59.352966,18.073182,26.606000,2.363000,0.457000,0.746000,1.060000,304801.739259
304865800,0,3098527.420000,1011149.880000,5464106.340000,59.352966,18.073182,26.609000,2.366000,0.457000,0.745000,1.060000,304801.739259
304866000,0,3098527.440000,1011149.880000,5464106.340000,59.352966,18.073182,26.613000,2.370000,0.457000,0.744000,1.060000,304801.739320
304866200,0,3098527.450000,1011149.880000,5464106.340000,59.352966,18.073182,26.621000,2.378000,0.456000,0.743000,1.060000,304801.739320
304866400,0,3098527.470000,1011149.880000,5464106.340000,59.352966,18.073182,26.632000,2.389000,0.455000,0.742000,1.060000,304801.739320
304866600,0,3098527.490000,1011149.880000,5464106.340000,59.352966,18.073182,26.639000,2.396000,0.455000,0.741000,1.060000,304801.739320
304866800,0,3098527.510000,1011149.890000,5464106.340000,59.352965,18.073182,26.649000,2.406000,0.454000,0.739000,1.060000,304801.739320
304867000,0,3098527.530000,1011149.890000,5464106.340000,59.352965,18.073182,26.661000,2.418000,0.454000,0.738000,1.060000,304801.739290
304867200,0,3098527.550000,1011149.890000,5464106.340000,59.352965,18.073182,26.674000,2.431000,0.453000,0.736000,1.060000,304801.739290
304867400,0,3098527.570000,1011149.900000,5464106.350000,59.352965,18.073182,26.692000,2.449000,0.452000,0.735000,1.060000,304801.739290
304867600,0,3098527.590000,1011149.910000,5464106.350000,59.352965,18.073182,26.707000,2.464000,0.451000,0.733000,1.060000,304801.739290
304867800,0,3098527.610000,1011149.900000,5464106.350000,59.352965,18.073182,26.715000,2.472000,0.451000,0.731000,1.060000,304801.739290
304868000,0,3098527.630000,1011149.910000,5464106.360000,59.352965,18.073181,26.735000,2.492000,0.450000,0.728000,1.060000,304801.739351
304868200,0,3098527.650000,1011149.910000,5464106.370000,59.352964,18.073181,26.753000,2.510000,0.449000,0.727000,1.060000,304801.739351
304868400,0,3098527.670000,1011149.910000,5464106.380000,59.352964,18.073181,26.774000,2.531000,0.448000,0.725000,1.060000,304801.739351
304868600,0,3098527.700000,1011149.910000,5464106.400000,59.352964,18.073181,26.798000,2.555000,0.447000,0.723000,1.060000,304801.739351
304868800,0,3098527.720000,1011149.910000,5464106.410000,59.352964,18.073181,26.817000,2.574000,0.447000,0.721000,1.060000,304801.739351
304869000,0,3098527.740000,1011149.920000,5464106.410000,59.352964,18.073181,26.831000,2.588000,0.446000,0.720000,1.060000,304801.739320
304869200,0,3098527.760000,1011149.920000,5464106.420000,59.352964,18.073181,26.847000,2.604000,0.445000,0.718000,1.060000,304801.739320
304869400,0,3098527.790000,1011149.930000,5464106.440000,59.352964,18.073181,26.878000,2.635000,0.445000,0.717000,1.060000,304801.739320
304869600,0,3098527.810000,1011149.940000,5464106.450000,59.352964,18.073181,26.897000,2.654000,0.445000,0.716000,1.060000,304801.739320
304869800,0,3098527.820000,1011149.940000,5464106.450000,59.352964,18.073181,26.906000,2.663000,0.444000,0.716000,1.060000,304801.739320
304870000,0,3098527.840000,1011149.950000,5464106.460000,59.352963,18.073181,26.920000,2.677000,0.444000,0.715000,1.060000,304801.739381
304870200,0,3098527.850000,1011149.950000,5464106.460000,59.352963,18.073181,26.931000,2.688000,0.444000,0.715000,1.060000,304801.739381
304870400,0,3098527.870000,1011149.950000,5464106.470000,59.352963,18.073181,26.949000,2.706000,0.443000,0.715000,1.060000,304801.739381
304870600,0,3098527.890000,1011149.960000,5464106.490000,59.352963,18.073181,26.973000,2.730000,0.443000,0.715000,1.060000,304801.739381
304870800,0,3098527.910000,1011149.960000,5464106.490000,59.352963,18.073181,26.989000,2.746000,0.443000,0.715000,1.060000,304801.739381
304871000,0,3098527.930000,1011149.960000,5464106.510000,59.352963,18.073181,27.016000,2.773000,0.442000,0.715000,1.060000,304801.739351
304871200,0,3098527.950000,1011149.960000,5464106.520000,59.352963,18.073181,27.027000,2.784000,0.442000,0.715000,1.060000,304801.739351
304871400,0,3098527.960000,1011149.970000,5464106.520000,59.352963,18.073181,27.045000,2.802000,0.442000,0.715000,1.060000,304801.739351
304871600,0,3098527.970000,1011149.970000,5464106.530000,59.352963,18.073181,27.057000,2.814000,0.443000,0.717000,1.060000,304801.739351
304871800,0,3098527.990000,1011149.980000,5464106.540000,59.352963,18.073181,27.070000,2.827000,0.445000,0.718000,1.060000,304801.739351
304872000,0,3098528.000000,1011149.980000,5464106.560000,59.352963,18.073181,27.094000,2.851000,0.448000,0.720000,1.060000,304801.739412
304872200,0,3098528.020000,1011149.980000,5464106.570000,59.352963,18.073181,27.116000,2.873000,0.450000,0.722000,1.060000,304801.739412
304872400,0,3098528.040000,1011149.990000,5464106.590000,59.352962,18.073181,27.137000,2.894000,0.452000,0.724000,1.060000,304801.739412
304872600,0,3098528.060000,1011150.000000,5464106.600000,59.352962,18.073181,27.164000,2.921000,0.453000,0.726000,1.060000,304801.739412
304872800,0,3098528.080000,1011150.010000,5464106.620000,59.352962,18.073181,27.191000,2.948000,0.455000,0.727000,1.060000,304801.739412
304873000,0,3098528.100000,1011150.010000,5464106.640000,59.352962,18.073181,27.216000,2.973000,0.457000,0.729000,1.060000,304801.739381
304873200,0,3098528.120000,1011150.020000,5464106.650000,59.352962,18.073181,27.233000,2.990000,0.458000,0.730000,1.060000,304801.739381
304873400,0,3098528.150000,1011150.030000,5464106.660000,59.352962,18.073181,27.260000,3.017000,0.458000,0.731000,1.060000,304801.739381
304873600,0,3098528.180000,1011150.040000,5464106.670000,59.352962,18.073181,27.285000,3.042000,0.458000,0.731000,1.060000,304801.739381
304873800,0,3098528.220000,1011150.040000,5464106.670000,59.352961,18.073180,27.308000,3.065000,0.458000,0.731000,1.060000,304801.739381
304874000,0,3098528.240000,1011150.050000,5464106.680000,59.352961,18.073180,27.326000,3.083000,0.458000,0.731000,1.060000,304801.739443
304874200,0,3098528.260000,1011150.060000,5464106.690000,59.352961,18.073180,27.343000,3.100000,0.458000,0.731000,1.060000,304801.739443
304874400,0,3098528.280000,1011150.070000,5464106.690000,59.352961,18.073180,27.357000,3.114000,0.457000,0.731000,1.060000,304801.739443
304874600,0,3098528.310000,1011150.070000,5464106.700000,59.352961,18.073180,27.374000,3.131000,0.457000,0.731000,1.060000,304801.739443
304874800,0,3098528.330000,1011150.080000,5464106.700000,59.352961,18.073180,27.390000,3.147000,0.457000,0.731000,1.060000,304801.739443
304875000,0,3098528.350000,1011150.080000,5464106.700000,59.352960,18.073180,27.404000,3.161000,0.457000,0.731000,1.060000,304801.739412
304875200,0,3098528.380000,1011150.080000,5464106.710000,59.352960,18.073180,27.422000,3.179000,0.457000,0.731000,1.060000,304801.739412
304875400,0,3098528.400000,1011150.090000,5464106.710000,59.352960,18.073180,27.439000,3.196000,0.457000,0.731000,1.060000,304801.739412
304875600,0,3098528.430000,1011150.090000,5464106.730000,59.352960,18.073180,27.464000,3.221000,0.458000,0.732000,1.060000,304801.739412
304875800,0,3098528.440000,1011150.090000,5464106.730000,59.352960,18.073180,27.471000,3.228000,0.459000,0.733000,1.060000,304801.739412
304876000,0,3098528.460000,1011150.090000,5464106.740000,59.352960,18.073180,27.491000,3.248000,0.459000,0.733000,1.060000,304801.739381
304876200,0,3098528.480000,1011150.090000,5464106.740000,59.352960,18.073180,27.499000,3.256000,0.460000,0.734000,1.060000,304801.739381
304876400,0,3098528.510000,1011150.100000,5464106.750000,59.352959,18.073180,27.517000,3.274000,0.460000,0.734000,1.060000,304801.739381
304876600,0,3098528.530000,1011150.100000,5464106.750000,59.352959,18.073180,27.534000,3.291000,0.460000,0.735000,1.060000,304801.739381
304876800,0,3098528.560000,1011150.100000,5464106.750000,59.352959,18.073180,27.545000,3.302000,0.460000,0.735000,1.060000,304801.739381
304877000,0,3098528.580000,1011150.110000,5464106.750000,59.352959,18.073180,27.563000,3.320000,0.460000,0.735000,1.060000,304801.739443
304877200,0,3098528.600000,1011150.110000,5464106.740000,59.352959,18.073179,27.560000,3.317000,0.460000,0.735000,1.060000,304801.739443
304877400,0,3098528.620000,1011150.110000,5464106.750000,59.352959,18.073179,27.579000,3.336000,0.461000,0.736000,1.060000,304801.739443
304877600,0,3098528.640000,1011150.110000,5464106.740000,59.352958,18.073179,27.582000,3.339000,0.461000,0.736000,1.060000,304801.739443
304877800,0,3098528.660000,1011150.120000,5464106.750000,59.352958,18.073179,27.602000,3.359000,0.461000,0.736000,1.060000,304801.739443
304878000,0,3098528.680000,1011150.120000,5464106.760000,59.352958,18.073179,27.617000,3.374000,0.461000,0.736000,1.060000,304801.739412
304878200,0,3098528.700000,1011150.130000,5464106.760000,59.352958,18.073179,27.625000,3.382000,0.461000,0.736000,1.060000,304801.739412
304878400,0,3098528.720000,1011150.130000,5464106.760000,59.352958,18.073179,27.634000,3.391000,0.461000,0.736000,1.060000,304801.739412
