_ID_,hdwStatus,insStatus,lla[0],lla[1],lla[2],qn2b[0],qn2b[1],qn2b[2],qn2b[3],timeOfWeek,uvw[0],uvw[1],uvw[2],week
24907,0,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.720273018,0.0067769154,-0.00433772802,-0.693644106,737.52791064605117,0,0,0,0
24961,0,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.720334589,0.0067790919,-0.00431902194,-0.69358027,737.62788623198867,0,0,0,0
25023,0,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.720384479,0.00678159483,-0.00431547733,-0.693528533,737.72795337066054,0,0,0,0
25080,0,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.720450401,0.00680421339,-0.00430446584,-0.69345969,737.82792895659804,0,0,0,0
25140,0,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.72051686,0.00682477001,-0.00429688673,-0.693390548,737.92790454253554,0,0,0,0
25193,0,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.720565379,0.0068302229,-0.00429460267,-0.693340123,738.02788012847304,0,0,0,0
25254,2,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.720624089,0.0068054162,-0.00430586981,-0.693279088,738.12794726714492,0,0,0,0
25310,2,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.720692039,0.00682681426,-0.00431621447,-0.693208337,738.22792285308242,0,0,0,0
25366,2,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.720749438,0.00684621511,-0.00432323245,-0.693148434,738.32789843901992,0,0,0,0
25420,0,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.72080332,0.00684837345,-0.00432546856,-0.693092465,738.42787402495742,0,0,0,0
25478,0,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.720872581,0.00681818277,-0.0043216059,-0.693020701,738.52794116362929,0,0,0,0
25535,0,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.720941246,0.00681694783,-0.00433622254,-0.692949116,738.62791674956679,0,0,0,0
25594,0,411370513,59.347631500000006,18.071044499999999,76.987999998964369,0.720989704,0.00682359608,-0.00434668595,-0.692898333,738.72789233550429,0,0,0,0
